Datetime,Tweet Id,Text,User
1/8/2021 14:04,1.34754E+18,"The first is a song about a girl who stayed forever in the exact spot where her heart was broken, completely frozenâ€¦ https://t.co/gHzlcP5onR",Taylor Swift
1/8/2021 14:04,1.34754E+18,the evermore deluxe album with 2 bonus tracks â€œright where you left meâ€ and â€œitâ€™s time to goâ€ is now available!â€¦ https://t.co/kLmneGXkZU,Taylor Swift
1/5/2021 20:59,1.34656E+18,https://t.co/EXNfkj8ny5 https://t.co/lduq7I53eZ,Taylor Swift
12/31/2020 15:32,1.34467E+18,"bye 2020, itâ€™s been weird. https://t.co/vQoZVSamkB",Taylor Swift
12/26/2020 19:42,1.34292E+18,boxing day ğŸ“¦ https://t.co/c6XADs4GZe,Taylor Swift
12/22/2020 14:46,1.34139E+18,@katyperry THIS IS GENIUS https://t.co/NshAzSYA71,Taylor Swift
12/21/2020 22:50,1.34115E+18,"Guys.
Seriously.
Thank you for doing this. https://t.co/CnqmuxXyuh",Taylor Swift
12/19/2020 15:04,1.34031E+18,Everyone stream/buy McCartney III because itâ€™s excellent but also because Paul is the kind of friend who steps in tâ€¦ https://t.co/641FR9HdRW,Taylor Swift
12/18/2020 22:27,1.34006E+18,"Footage of evermore, folklore and lover hearing this news ğŸ˜†ğŸ‰ https://t.co/mynirRgPSN https://t.co/707cacSeBL",Taylor Swift
12/17/2020 15:32,1.33959E+18,Iâ€™m a huge fan of these two already but seeing them create magic in the studio together just makes me even more excâ€¦ https://t.co/7ITxNhHltU,Taylor Swift
12/16/2020 15:22,1.33923E+18,My dad watched this interview and said â€˜@zanelowe knows you maybe even better than you know yourselfâ€™. So while I sâ€¦ https://t.co/i2ISdVGK6z,Taylor Swift
12/16/2020 1:09,1.33901E+18,Ever find yourself waiting for the signal &amp; meeting someone after dark &amp; happening upon a majestic coven in the wooâ€¦ https://t.co/MUVPjKFSNe,Taylor Swift
12/15/2020 19:01,1.33892E+18,"One of my favorite parts of directing is the prep phase: writing a treatment, a shot list, &amp; working with an animatâ€¦ https://t.co/qv0eqid7zX",Taylor Swift
12/15/2020 14:32,1.33885E+18,OMG folklore and evermore ğŸ˜ https://t.co/h0ijzmot8h https://t.co/sVNOBkf74t,Taylor Swift
12/15/2020 5:32,1.33872E+18,Witches be like â€œSometimes I just want to listen to music while pining away/sulking/staring out a window.â€ Itâ€™s me.â€¦ https://t.co/CtR8ekvYn1,Taylor Swift
12/14/2020 21:31,1.3386E+18,@rainnwilson https://t.co/2mvssgh2yW,Taylor Swift
12/14/2020 16:53,1.33853E+18,https://t.co/3rEochZXRl https://t.co/kht0GAen9M,Taylor Swift
12/14/2020 14:36,1.33849E+18,"This is such a thoughtful tribute, not only to the song â€œMarjorieâ€, but to Marjorie herself. Thank you so muchâ€¦ https://t.co/StncJw99EX",Taylor Swift
12/14/2020 14:23,1.33849E+18,"@AbbyWambach Just saw this and GRINNED!! Tell Tish hi and thanks for remembering my birthday!! You, my friend, areâ€¦ https://t.co/3Z4EAhEQUf",Taylor Swift
12/14/2020 2:30,1.33831E+18,"@halsey Me reading this tweet, ilysm https://t.co/0KcoeXd7rV",Taylor Swift
12/13/2020 13:04,1.33811E+18,Not to be all â€˜iTs mY BiRtHdAY &amp; I jUsT wAnNa DaNcEâ€™ but... it is and I do. So hereâ€™s the willow dancing witch versâ€¦ https://t.co/V716eppz7U,Taylor Swift
12/12/2020 21:48,1.33788E+18,Speechless over this. ğŸ™ğŸ™ğŸ™ Thank you @variety https://t.co/AC08Y8g8SP,Taylor Swift
12/11/2020 20:52,1.3375E+18,I need nothing else for my birthday this year. Or any other year. Ever. This is it. I love you Dolly â™¥ï¸ https://t.co/kFo1RpaNQO,Taylor Swift
12/11/2020 18:40,1.33747E+18,"This review turned me into an actual weeping willow, thank you @rollingstone ğŸ‚â™¥ï¸ğŸ https://t.co/f1WcdPYZ8E",Taylor Swift
12/11/2020 18:26,1.33746E+18,"@yelyahwilliams This made my heart race/double in size/turn into a confetti cloud of petals, thank you so much. Youâ€¦ https://t.co/Mu684zSjIb",Taylor Swift
12/11/2020 6:20,1.33728E+18,@Mattberninger @aaron_dessner @TheNational Might print that out and hang it on my â€˜most charming tweetsâ€™ wall. Iâ€™mâ€¦ https://t.co/UQkYitz7eP,Taylor Swift
12/11/2020 5:15,1.33726E+18,Get 2 bonus tracks â€œright where you left meâ€ + â€œitâ€™s time to goâ€ on the physical deluxe edition of evermore. Thereâ€™â€¦ https://t.co/cA2OLL3SxH,Taylor Swift
12/11/2020 5:13,1.33726E+18,"life was a willow and it bent right to your wind. The #willowMusicVideo is out now! https://t.co/HLEnRDk21i

ğŸ“·: Maxâ€¦ https://t.co/JFcNTw1j3b",Taylor Swift
12/11/2020 5:09,1.33726E+18,I have no idea what will come next. I have no idea about a lot of things these days and so Iâ€™ve clung to the one thâ€¦ https://t.co/Qdlbg0mkly,Taylor Swift
12/11/2020 4:00,1.33725E+18,The #willowMusicVideo premieres in 1 hour! About to answer some questions in the premiere page chat so follow me thâ€¦ https://t.co/G2bZY3CELM,Taylor Swift
12/10/2020 13:13,1.33702E+18,Iâ€™ll see you guys in the YouTube premiere page chat before midnight to answer some questions ğŸ§™â€â™€ï¸,Taylor Swift
12/10/2020 13:13,1.33702E+18,"...editor Chancler Haynes, set designers Ethan Tobman and Regina Fernandez and visual effects geniuses Grant Millerâ€¦ https://t.co/zZtkkbLXbC",Taylor Swift
12/10/2020 13:13,1.33702E+18,Iâ€™m forever grateful to the following creatives who have helped and guided me to be able to direct my own videos: Câ€¦ https://t.co/F3mRw6MIIE,Taylor Swift
12/10/2020 13:13,1.33702E+18,"Tonight the story continues, as the music video for â€œwillowâ€ drops at midnight eastern. https://t.co/T3o0nsANpY",Taylor Swift
12/10/2020 13:10,1.33702E+18,"All *digital downloads* of the album will include an exclusive, digital booklet with 16 brand new photos. You can pâ€¦ https://t.co/02C9oJMI1L",Taylor Swift
12/10/2020 13:10,1.33702E+18,"There are 15 tracks on the standard edition of evermore, but the deluxe physical edition will include two bonus traâ€¦ https://t.co/6WWYcAsL7F",Taylor Swift
12/10/2020 13:10,1.33702E+18,I also know this holiday season will be a lonely one for most of us and if there are any of you out there who turnâ€¦ https://t.co/s21SKkieig,Taylor Swift
12/10/2020 13:10,1.33702E+18,"Ever since I was 13, Iâ€™ve been excited about turning 31 because itâ€™s my lucky number backwards, which is why I wantâ€¦ https://t.co/hqWj7dnl4y",Taylor Swift
12/10/2020 13:04,1.33702E+18,"And I loved creating these songs with Aaron Dessner, Jack Antonoff, WB, and Justin Vernon. Weâ€™ve also welcomed someâ€¦ https://t.co/ydTNg5VpZ1",Taylor Swift
12/10/2020 13:04,1.33702E+18,I loved the escapism I found in these imaginary/not imaginary tales. I loved the ways you welcomed the dreamscapesâ€¦ https://t.co/QWobP5Vk7M,Taylor Swift
12/10/2020 13:04,1.33702E+18,Iâ€™ve never done this before. In the past Iâ€™ve always treated albums as one-off eras and moved onto planning the nexâ€¦ https://t.co/gqCQK7obaH,Taylor Swift
12/10/2020 13:04,1.33702E+18,"To put it plainly, we just couldnâ€™t stop writing songs. To try and put it more poetically, it feels like we were stâ€¦ https://t.co/CxuXzPwAHw",Taylor Swift
12/10/2020 13:04,1.33702E+18,"Iâ€™m elated to tell you that my 9th studio album, and folkloreâ€™s sister record, will be out tonight at midnight eastâ€¦ https://t.co/01z2oLjCe3",Taylor Swift
12/9/2020 20:08,1.33676E+18,Over here in folkloreland we feel great about it. Thanks @latimes!ğŸŒ²ğŸŒ²ğŸŒ²ğŸŒ²ğŸŒ²ğŸŒ²ğŸŒ²ğŸŒ²ğŸŒ² https://t.co/YcCMv2zcaZ,Taylor Swift
12/8/2020 17:34,1.33636E+18,Got to do this shoot with my folklore co-conspirator Beth Garrabrant &amp; talk to @AlexJSuskind for @EW. Thank you toâ€¦ https://t.co/Jk0gdq8UFn,Taylor Swift
12/6/2020 16:13,1.33562E+18,"@_DionneWarwick I just saw that you tweeted me!! Iâ€™m a huge fan and I respect you so much, thank you for wishing meâ€¦ https://t.co/RcTaLWE5BJ",Taylor Swift
12/4/2020 20:48,1.33496E+18,"*cries in cottagecore*
*screams in soft lullabies*
*throws self to the base of a willow tree by a reflection pool aâ€¦ https://t.co/gsNXA9kNkL",Taylor Swift
12/3/2020 14:49,1.33451E+18,"Itâ€™s the 13 on the dice for me ğŸ’ğŸ¼â€â™€ï¸ğŸ² Thanks Spotify, this is cute cute CUTE. I also thought Iâ€™d mention thatâ€¦ https://t.co/52HMuQaAhl",Taylor Swift
12/2/2020 14:38,1.33414E+18,"Okay so while my new re-records are NOT done, my friend @VancityReynolds asked me if he could use a snippet of oneâ€¦ https://t.co/YLgB4cJ6qz",Taylor Swift
11/27/2020 19:51,1.33241E+18,retweet 4ever https://t.co/VTumknIbGC,Taylor Swift
11/26/2020 0:46,1.33176E+18,@amitoowell131 Iâ€™m so happy you liked it. I miss you guys terribly and am gonna keep trying to find ways to keep usâ€¦ https://t.co/irbeCZvofR,Taylor Swift
11/26/2020 0:28,1.33176E+18,"@AshhHuntington @disneyplus @aaron_dessner Thanks, Aaron is one of the most talented people on earth (as well as thâ€¦ https://t.co/vg0lcY1S0B",Taylor Swift
11/26/2020 0:11,1.33175E+18,"@sheroseslowly Confirmed: the woman was, in fact, mad. ğŸ˜‚ #folkloreOnDisneyPlus",Taylor Swift
11/26/2020 0:09,1.33175E+18,"@stateofarabella @taylornation13 ah yes, the FolkGLARE. ğŸ˜ˆ #folkloreOnDisneyPlus",Taylor Swift
11/26/2020 0:03,1.33175E+18,@adrienchanted Yeah that one scalds. Like why is it so sad?? I remember finishing that bridge and thinking it was lâ€¦ https://t.co/UDd7IFHDTp,Taylor Swift
11/25/2020 23:58,1.33175E+18,@LydsEpp @taylornation13 It really slipped away into a moment of time didnâ€™t it. â˜€ï¸ #folkloreOnDisneyPlus,Taylor Swift
11/25/2020 23:57,1.33175E+18,@luvyoutosaturn @taylornation13 @cinnamn13 Wowwwwww thank you so much. Iâ€™m so glad you like that one. #folkloreOnDisneyPlus,Taylor Swift
11/25/2020 23:40,1.33174E+18,"@elincomprendid @taylornation13 Yeah, talking to Jack about life is one of my all time favorite hobbies. Heâ€™s alwayâ€¦ https://t.co/FFh4GjYgDO",Taylor Swift
11/25/2020 23:28,1.33174E+18,@thinkzakkIknows @taylornation13 I take that as the highest compliment in existence. ğŸ˜­ğŸ˜­ğŸ˜­ğŸ¥ºğŸ¥ºğŸ¥º #folkloreOnDisneyPlus,Taylor Swift
11/25/2020 23:23,1.33174E+18,"@tayismyfalsegod @taylornation13 Thank you so much, Iâ€™m glad. Folklore is partly personal, partly fictional so I waâ€¦ https://t.co/BUNmd6d8au",Taylor Swift
11/25/2020 23:08,1.33174E+18,"RT @disneyplus: â€œTurned out that everyone needed a good cry as well as us.â€ - @Taylorswift13 #folkloreOnDisneyPlus 

ğŸ˜­RETWEETğŸ˜­",Taylor Swift
11/25/2020 16:18,1.33163E+18,RT @taylornation13: Youâ€™re the 1 we want to watch folklore: the long pond studio sessions with on @DisneyPlus! âœ¨Come back at 5p CT for ourâ€¦,Taylor Swift
11/25/2020 14:15,1.3316E+18,folklore: the long pond studio sessions (from the Disney+ special) deluxe edition album is out everywhere now!â€¦ https://t.co/A4AQ3WIRvg,Taylor Swift
11/25/2020 8:12,1.33151E+18,"folklore: the long pond studio sessions is out now on @disneyplus! #folkloreOnDisneyPlus

Starring: 
#AaronDessnerâ€¦ https://t.co/qbhVW38RcK",Taylor Swift
11/25/2020 0:07,1.33139E+18,ask us how our days been https://t.co/zQDydAyCtE,Taylor Swift
11/24/2020 13:15,1.33122E+18,Well itâ€™s 11/24 and 24-11=13 so Iâ€™ve got an announcement ğŸ¤“ You havenâ€™t seen this film before âœ¨ folklore: the long pâ€¦ https://t.co/MoNRJI0rFL,Taylor Swift
11/22/2020 18:15,1.33058E+18,not a lot going on at the moment https://t.co/54uGPH1ysF,Taylor Swift
11/16/2020 22:55,1.32847E+18,Been getting a lot of questions about the recent sale of my old masters. I hope this clears things up. https://t.co/sscKXp2ibD,Taylor Swift
11/13/2020 13:50,1.32725E+18,It only took one day to confirm what I had suspected for years: Paul McCartney is the loveliest person alive. Thankâ€¦ https://t.co/xzL7SjMIWz,Taylor Swift
11/2/2020 19:30,1.32335E+18,https://t.co/BrTBvXb08b https://t.co/nXKdykG7eG,Taylor Swift
10/30/2020 16:56,1.32222E+18,RT @KamalaHarris: Thank you @TaylorSwift13 and my friend @EricSwalwell for showing young people what's at stake in this election.,Taylor Swift
10/19/2020 21:05,1.3183E+18,Stunning and important. So much love and respect for @boniver https://t.co/rmz8gx90KI,Taylor Swift
10/17/2020 15:01,1.31748E+18,"Along with the signed cd, some lucky purchasers of these items may even receive complimentary cat hair stuck insideâ€¦ https://t.co/aQ139uxVJf",Taylor Swift
10/16/2020 18:05,1.31716E+18,RT @taylornation13: Signed #folklore CDs are back for a limited time!! Head to https://t.co/ZSGtuHSAkb to get yours now!! Per purchase limiâ€¦,Taylor Swift
10/7/2020 20:23,1.31394E+18,I spoke to @vmagazine about why Iâ€™ll be voting for Joe Biden for president. So apt that itâ€™s come out on the nightâ€¦ https://t.co/XHEtNGlQyo,Taylor Swift
9/29/2020 19:55,1.31103E+18,WELL this took my breath away and Iâ€™m honored to hear Cardigan intertwined with the wonderful @AvrilLavigneâ€™s masteâ€¦ https://t.co/TIaNU2xY9e,Taylor Swift
9/21/2020 4:11,1.3079E+18,Yeah I showed up at your party...then made a thematic album chapter about it ğŸ˜„ https://t.co/kW25zqtOqe https://t.co/1M6gwWN7bO,Taylor Swift
9/18/2020 18:59,1.30703E+18,â€œBettyâ€ Live from the 2020 Academy of Country Music Awards is out now ğŸ’« https://t.co/XesvEWY45V https://t.co/hiT9lxy6T8,Taylor Swift
9/16/2020 1:37,1.30604E+18,Guys I donâ€™t know anything but I know I miss youuuuu. So watch the @ACMawards for my performance of â€˜Bettyâ€™ ğŸ™‚ https://t.co/20yUFLYG8B,Taylor Swift
9/13/2020 17:58,1.3052E+18,Bout to show up at your party @ACMawards ğŸ˜º https://t.co/ekNJfv4hci,Taylor Swift
9/12/2020 20:32,1.30488E+18,@VancityReynolds @jessetyler @blakelively not trying to be The Loudest Woman This Town Has Ever Seenâ„¢ï¸ but... I LOVE THIS,Taylor Swift
8/27/2020 4:05,1.29883E+18,The third album theme I put together is called â€œfolklore: the saltbox house chapterâ€ ğŸŒ¾  Listen here:â€¦ https://t.co/hsbe6YAJHQ,Taylor Swift
8/26/2020 16:13,1.29865E+18,@vitoriamariox Vitoria!! Your video just made my day. You worked so hard to get those incredible grades and it wasâ€¦ https://t.co/oDv47IMthf,Taylor Swift
8/24/2020 4:12,1.29775E+18,The next thematic composition that I put together from the album is out now ğŸŒ™ Listen to â€œfolklore: the sleepless niâ€¦ https://t.co/9yQo1RsrLr,Taylor Swift
8/21/2020 4:18,1.29666E+18,"In my head, the songs on folklore fit together in different groups and â€œchaptersâ€ - based on how they fit togetherâ€¦ https://t.co/QzNvq7mok3",Taylor Swift
8/18/2020 13:13,1.29571E+18,folklore deluxe edition featuring bonus song â€œthe lakesâ€ is now available to stream/download ğŸŒŠâ€¦ https://t.co/NYc2zU9fJ3,Taylor Swift
8/17/2020 22:48,1.29549E+18,"RT @Vevo: Wrap yourself up in all the details of @taylorswift13's ""cardigan."" ğŸ§šâ€â™€ï¸ From her painting skills to taking inspiration from isolâ€¦",Taylor Swift
8/15/2020 17:20,1.29469E+18,Donald Trumpâ€™s ineffective leadership gravely worsened the crisis that we are in and he is now taking advantage ofâ€¦ https://t.co/d6XtlR76L3,Taylor Swift
8/15/2020 17:20,1.29469E+18,Trumpâ€™s calculated dismantling of USPS proves one thing clearly: He is WELL AWARE that we do not want him as our prâ€¦ https://t.co/uJsylE35ie,Taylor Swift
8/11/2020 23:23,1.29333E+18,YES https://t.co/FuxljfhgZP,Taylor Swift
8/3/2020 23:37,1.29043E+18,@jpcleds WOW this is incredible!! Thank you so much for making this. ğŸ‚ I also saw your Instagram and your art is phenomenal!ğŸ‘ğŸ‘ğŸ‘ğŸ˜˜ğŸ˜˜ğŸ˜˜,Taylor Swift
8/3/2020 18:03,1.29035E+18,https://t.co/frGE46P5vD https://t.co/xz1AqHMWWN,Taylor Swift
7/30/2020 23:27,1.28898E+18,@thechicks https://t.co/uaNE7N2N7x,Taylor Swift
7/30/2020 21:57,1.28896E+18,@seeitinmymind Welcome back from your trip! We are all somber woodland fairies now. Feel free to grab a wicker baskâ€¦ https://t.co/DWW5VieQ5u,Taylor Swift
7/30/2020 16:05,1.28887E+18,"@AmiraRasool Amira, I admire the work youâ€™re doing and Iâ€™m happy to make a contribution to your company and to suppâ€¦ https://t.co/81LSKTIKLX",Taylor Swift
7/30/2020 4:14,1.28869E+18,The video for cardigan â€œcabin in candlelightâ€ version is out now using new behind-the-scenes footage from the albumâ€¦ https://t.co/V0QRiJ6pgp,Taylor Swift
7/30/2020 4:06,1.28869E+18,cardigan â€œcabin in candlelightâ€ version is out now ğŸ•¯https://t.co/pBbcZW4kqc https://t.co/pxzIfLi0OQ,Taylor Swift
7/30/2020 3:43,1.28868E+18,@kenziecoffman When I tell you I nearly choked on my wine laughing at this ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,Taylor Swift
7/29/2020 23:56,1.28862E+18,Thank you for keeping the secret til now ğŸ™ğŸ™ğŸ˜‚ğŸ˜‚ https://t.co/r6ny2yasMw,Taylor Swift
7/28/2020 22:43,1.28824E+18,RT @aaron_dessner: Looking back at @taylorswift13 's text with her original voice memo of Cardigan...still surreal...a special edition of tâ€¦,Taylor Swift
7/28/2020 16:55,1.28816E+18,@maisiehpeters My ears have been blessed on this fine Tuesday ğŸ™ğŸ™ğŸ™,Taylor Swift
7/28/2020 4:11,1.28796E+18,"The limited edition â€œcardiganâ€ single collection is available now, which has the original voice memo I sent Aaron fâ€¦ https://t.co/grGyQpl254",Taylor Swift
7/27/2020 21:25,1.28786E+18,"RT @RollingStone: Some of us have spent years dreaming Taylor Swift would do a whole album like #Folklore, but nobody really dreamed it wouâ€¦",Taylor Swift
7/27/2020 20:49,1.28785E+18,RT @ZooeyDeschanel: Saturday plans: wine and folklore https://t.co/cgy4rpn6I8,Taylor Swift
7/24/2020 22:34,1.28679E+18,@joshvisser Omg did you just call me â€œdaddyâ€,Taylor Swift
7/24/2020 21:55,1.28678E+18,@KaileySteward The whole album mood board was actually just â€˜life of inner forest witchâ€™ written in quill and ink oâ€¦ https://t.co/VTp3z1NEBk,Taylor Swift
7/24/2020 21:53,1.28678E+18,@stephenszczerba yep just trying to do my part over here ğŸ˜·ğŸ•¯ğŸ˜º,Taylor Swift
7/24/2020 4:47,1.28652E+18,RT @guardianculture: Taylor Swift: Folklore review â€“ bombastic pop makes way for emotional acuity https://t.co/zboiSJd531,Taylor Swift
7/24/2020 4:40,1.28652E+18,RT @TheNational: #folklore is out now! https://t.co/mkk86vYw3C https://t.co/R9XtCtct4S,Taylor Swift
7/24/2020 4:35,1.28652E+18,RT @boniver: Very very honored to be a part of @taylorswift13â€™s album â€˜Folkloreâ€™. Shout out to @aaron_dessner for always being the great coâ€¦,Taylor Swift
7/24/2020 4:18,1.28652E+18,"You can get the bonus song â€œthe lakesâ€ on the 8 deluxe CD editions, 8 deluxe vinyl editions, and the cassette editiâ€¦ https://t.co/lRlqMowGSX",Taylor Swift
7/24/2020 4:18,1.28652E+18,"I knew you tried to change the ending, Peter losing Wendy. The #cardiganMusicVideo is out now.â€¦ https://t.co/3iNXs1vq75",Taylor Swift
7/24/2020 4:08,1.28651E+18,In isolation my imagination has run wild and this album is the result. Iâ€™ve told these stories to the best of my abâ€¦ https://t.co/ppMuNnlRiZ,Taylor Swift
7/24/2020 3:31,1.2865E+18,30 minutes until the #cardiganMusicVideo! ğŸ¹âœ¨ https://t.co/DOnxNQEnfU,Taylor Swift
7/23/2020 12:12,1.28627E+18,"Editor Chancler Haynes, special effects wizards David Lebensfeld &amp; Grant Miller and set designer Ethan Tobman. Theâ€¦ https://t.co/bka16lbWfv",Taylor Swift
7/23/2020 12:12,1.28627E+18,"The music video for â€œcardiganâ€ will premiere tonight, which I wrote/directed. A million thank youâ€™s to my brilliantâ€¦ https://t.co/6cR5Y0ss1A",Taylor Swift
7/23/2020 12:09,1.28627E+18,"folklore will have 16 songs on the standard edition, but the physical deluxe editions will include a bonus track â€œtâ€¦ https://t.co/yQhHpGtoHs",Taylor Swift
7/23/2020 12:01,1.28627E+18,"Surprise ğŸ¤— Tonight at midnight Iâ€™ll be releasing my 8th studio album, folklore; an entire brand new album of songsâ€¦ https://t.co/t7KPXQqLIL",Taylor Swift
7/10/2020 18:24,1.28166E+18,"Love her!! 
ğŸ‘ğŸ’•ğŸ’ğŸ¥‡ğŸ™ğŸ’•ğŸ’ğŸ‘ https://t.co/fq8crQpbsh",Taylor Swift
6/19/2020 17:09,1.27403E+18,Canâ€™t wait to watch @Disclosure_Doc on @netflix today!! Executive produced by @Lavernecox who is extraordinary ğŸ’•ğŸ’•ğŸ’•â€¦ https://t.co/GFPstSEw0u,Taylor Swift
6/19/2020 4:01,1.27383E+18,"For my family, everything that has transpired recently gives us an opportunity to reflect, listen, and reprogram anâ€¦ https://t.co/u3LjND8Jis",Taylor Swift
6/19/2020 4:01,1.27383E+18,"Personally, Iâ€™ve made the decision to give all of my employees June 19th off in honor of Freedom Day from now on, aâ€¦ https://t.co/D6esGzVDxh",Taylor Swift
6/19/2020 4:01,1.27383E+18,Happy Juneteenth! I want to thank @TheRoot and @RhapsoDani for allowing me to post this video about the significancâ€¦ https://t.co/iw7lo3fWXz,Taylor Swift
6/15/2020 17:24,1.27258E+18,YES!! Thank you to the Supreme Court Justices who voted in favor and all the advocates who have fought so hard forâ€¦ https://t.co/2jYrymSRYc,Taylor Swift
6/12/2020 20:07,1.27153E+18,"When you fight to honor racists, you show black Tennesseans and all of their allies where you stand, and you continâ€¦ https://t.co/VELOWgCpyh",Taylor Swift
6/12/2020 20:07,1.27153E+18,Iâ€™m asking the Capitol Commission and the Tennessee Historical Commission to please consider the implications of hoâ€¦ https://t.co/UfJ0CdjOLU,Taylor Swift
6/12/2020 20:07,1.27153E+18,We need to retroactively change the status of people who perpetuated hideous patterns of racism from â€˜heroesâ€™ to â€˜vâ€¦ https://t.co/cwzhTqmhhz,Taylor Swift
6/12/2020 20:07,1.27153E+18,"Taking down statues isnâ€™t going to fix centuries of systemic oppression, violence and hatred that black people haveâ€¦ https://t.co/YhoQo5CLVa",Taylor Swift
6/12/2020 20:07,1.27153E+18,"His statue is still standing and July 13th is â€˜Nathan Bedford Forrest Day.â€™ Due to social pressure, the state is trâ€¦ https://t.co/4ojlNwEGOr",Taylor Swift
6/12/2020 20:07,1.27153E+18,Then we get to this monstrosity. Nathan Bedford Forrest was a brutal slave trader and the first grand wizard of theâ€¦ https://t.co/Wbd4NY28fW,Taylor Swift
6/12/2020 20:07,1.27153E+18,Replacing his statue is a waste of state funds and a waste of an opportunity to do the right thing.,Taylor Swift
6/12/2020 20:07,1.27153E+18,"FYI, he was a white supremacist newspaper editor who published pro-lynching editorials and incited the arson of theâ€¦ https://t.co/B6iwpC7Ugt",Taylor Swift
6/12/2020 20:07,1.27153E+18,Edward Carmackâ€™s statue was sitting in the state Capitol until it was torn down last week in the protests. The statâ€¦ https://t.co/uRA1TT89oS,Taylor Swift
6/12/2020 20:07,1.27153E+18,"As a Tennessean, it makes me sick that there are monuments standing in our state that celebrate racist historical fâ€¦ https://t.co/0ttghrzyIz",Taylor Swift
