Datetime,Tweet Id,Text,User
6/9/2020 19:09,1.27043E+18,We need to fight for mail-in voting for the 2020 election. No one should have to choose between their health and haâ€¦ https://t.co/axHt7Omq6r,Taylor Swift
6/9/2020 19:09,1.27043E+18,This article written by @BarackObama is a fascinating read about changing policy at the state and local levels. https://t.co/kwwFjaXCuC,Taylor Swift
6/9/2020 19:09,1.27043E+18,"Racial injustice has been ingrained deeply into local and state governments, and changes MUST be made there.Â In ordâ€¦ https://t.co/RQVw5ftm7m",Taylor Swift
5/29/2020 15:33,1.26639E+18,"After stoking the fires of white supremacy and racism your entire presidency, you have the nerve to feign moral supâ€¦ https://t.co/zj5aBuKZfF",Taylor Swift
5/25/2020 2:11,1.26474E+18,VERY STOKED about this cover of lwymmd on @KillingEve by Jack leopards &amp; the dolphin club!! https://t.co/fhkLfOssfm,Taylor Swift
5/19/2020 20:31,1.26284E+18,@etnow I personally really relate to this tweet. ğŸ˜,Taylor Swift
5/18/2020 19:58,1.26247E+18,The City Of Lover concert is streaming on @Hulu + @DisneyPlus! And the live songs are available now ğŸ’•â€¦ https://t.co/dMVY2or0jF,Taylor Swift
5/18/2020 3:10,1.26222E+18,@TheAddyMiller Addy I had to google YGG but a) now I know what it means b) YGG back! c) tell your mom hi she seems cool ğŸ˜,Taylor Swift
5/18/2020 3:04,1.26222E+18,@tracesofswift @winestainedtay MY HEART â¤ï¸,Taylor Swift
5/18/2020 2:42,1.26221E+18,@nathansrep_ THIS PIC IS SO AWW ğŸ¥° ğŸ¥ºğŸ’•,Taylor Swift
5/18/2020 2:35,1.26221E+18,@LOLbridg Thank you so much for everything you do and how hard youâ€™re working to keep us safe ğŸ™ğŸ™ğŸ™,Taylor Swift
5/18/2020 2:25,1.26221E+18,@Ru_ReAdy_FoR_IT Iâ€™m so sorry itâ€™s been hard and Iâ€™m so touched and flattered that the show is making you smile ğŸ˜Š,Taylor Swift
5/18/2020 2:17,1.26221E+18,@13yearsoftay Aww thanks bud ğŸ¥ºğŸ¥ºğŸ¥ºğŸ¹ğŸ’—,Taylor Swift
5/18/2020 2:09,1.2622E+18,@loverlauren13 @taylornation13 Cute cute cute ğŸ†ğŸ†ğŸ†,Taylor Swift
5/18/2020 2:09,1.2622E+18,@CaleighAMiller YAY! Glad youâ€™re watching ğŸ’•,Taylor Swift
5/17/2020 17:15,1.26207E+18,Stoked to relive our Paris show tonight when the City of Lover concert airs at 10pm ET/9pm CT on @ABCNetwork - thenâ€¦ https://t.co/3Y6jTlNMQM,Taylor Swift
5/15/2020 15:07,1.26131E+18,City Of Lover Concert ğŸ’•Â Airing this Sunday at 10p ET onÂ @ABCNetwork and streaming the next day onÂ @hulu  andÂ â€¦ https://t.co/9zxiSp6P2i,Taylor Swift
5/14/2020 22:02,1.26105E+18,when youâ€™re proud of your buns so you post them on the internet https://t.co/4wPIi8mb5F,Taylor Swift
5/11/2020 1:58,1.25966E+18,"PS for those of you who are separated from your loved ones or struggling with this day, my heart is with you ğŸ’—",Taylor Swift
5/11/2020 1:58,1.25966E+18,My conversations with my mom have always been and will always be some of my favorite memories - from when I was 10â€¦ https://t.co/8d9IqHeUAz,Taylor Swift
5/8/2020 12:47,1.25874E+18,Excited to announce the City of Lover Concert! We filmed my show in Paris in September and thought itâ€™d be fun to sâ€¦ https://t.co/mWKhv3CIRc,Taylor Swift
5/7/2020 21:25,1.25851E+18,"Iâ€™m absolutely devastated and horrified by the senseless, cold blooded, racially motivated killing of Ahmaud Arbery. #JusticeForAhmaud",Taylor Swift
5/7/2020 17:27,1.25845E+18,ğŸ· ğŸ biiig isolation ğŸ ğŸ· https://t.co/MJbhD8Bau1,Taylor Swift
5/3/2020 21:41,1.25706E+18,@rhodesmusic Oh I love this so much â˜ºï¸â˜ºï¸â˜ºï¸,Taylor Swift
4/27/2020 21:08,1.25488E+18,Not a lot going on at the moment https://t.co/NaRCqgCH4Y,Taylor Swift
4/23/2020 0:47,1.25312E+18,Captain Olivia Benson off duty like - https://t.co/JJ5ff8syMU,Taylor Swift
4/18/2020 18:26,1.25158E+18,@maisiehpeters ğŸ†ğŸŒ¸âœ¨heavenlyâœ¨ğŸŒ¸ğŸ†,Taylor Swift
4/18/2020 18:09,1.25157E+18,RT @taylornation13: TONIGHT!! ğŸ’• @glblctzn and @WHO are putting on an amazing event to help fight against #COVID19. Find out how you can watâ€¦,Taylor Swift
4/17/2020 17:00,1.25119E+18,"I'm so sad I won't be able to see you guys in concert this year, but I know this is the right decision. Please, pleâ€¦ https://t.co/w78fSInYAu",Taylor Swift
4/14/2020 18:17,1.25013E+18,@RyanHurd Love this so much ğŸ™,Taylor Swift
4/10/2020 18:18,1.24868E+18,"Itâ€™s National Siblings Day! My brother @austinswift7 is one of my best pals, and Iâ€™m really proud of him because heâ€¦ https://t.co/fn0xKCtCtX",Taylor Swift
3/27/2020 13:15,1.24353E+18,"My Womenâ€™s History Month playlist is nostalgic comfort vibes by women I adore ğŸ’› @Spotify 
https://t.co/q47iu4Vc7L https://t.co/I5jQCZy8G1",Taylor Swift
3/20/2020 18:01,1.24106E+18,"While weâ€™re looking for things to do at home, I thought itâ€™d be fun to share behind the scenes of my dadâ€™s acting dâ€¦ https://t.co/Ykw7NKBZTk",Taylor Swift
3/16/2020 21:50,1.23967E+18,"For Meredith, self quarantining is a way of life. Be like Meredith. #QuarantineCats https://t.co/yEHJ5c5oFi",Taylor Swift
3/10/2020 12:52,1.23736E+18,"No one:

Absolutely no one:

Me: hereâ€™s more footage of behind the scenes of me directing The Man video with a femaâ€¦ https://t.co/FIcK2x9Ip9",Taylor Swift
3/7/2020 17:15,1.23634E+18,"In honor of International Womenâ€™s Day, I changed out my @AppleMusic playlist to songs Iâ€™m loving right now by femalâ€¦ https://t.co/j0Eul1IDGQ",Taylor Swift
3/6/2020 13:19,1.23592E+18,The Man Behind The Scenes - Becoming The Man is out now! Only took 5 hours in the makeup chair + a little sprinkleâ€¦ https://t.co/k6fv1W9i0f,Taylor Swift
3/3/2020 20:24,1.23494E+18,My heart is with everyone in Tennessee who has been affected by the tornados. Sending you my love and prayers.,Taylor Swift
2/28/2020 2:12,1.23321E+18,"Shout out to Rebecca Skinner for being the best executive producer a (wo)man could ask for. 
I canâ€™t believe I getâ€¦ https://t.co/DiWbhm1LUE",Taylor Swift
2/28/2020 2:12,1.23321E+18,More thank youâ€™s... Chancler Haynes is an editing extraordinaire. Stephen Galloway and Spenser Theberge were my movâ€¦ https://t.co/VqUZTANwaJ,Taylor Swift
2/28/2020 0:11,1.23318E+18,"Rodrigo Prieto, our DP/cinematographer, is absolutely brilliant and down to earth and hilarious. Ethan Tobman creatâ€¦ https://t.co/AAOVBzgsq4",Taylor Swift
2/28/2020 0:11,1.23318E+18,"I want to say a massive thank you to my main team in putting this whole thing together: Jil Hardin, our producer, wâ€¦ https://t.co/QRJvuhq7UU",Taylor Swift
2/27/2020 23:02,1.23317E+18,Between 4-6 hours in the make up chair every day with these geniuses. Thank you Bill Corso and all who worked so haâ€¦ https://t.co/uQacJlMSV7,Taylor Swift
2/27/2020 23:02,1.23317E+18,Alongside every great (the) man is a team of hardworking creatives who made this thing happen. Bill Corso &amp; his incâ€¦ https://t.co/ZHGmVtzlDx,Taylor Swift
2/27/2020 14:50,1.23304E+18,"@Dominic_Toliver @tiktok_us Dominic your reactions were SO good, when you were all â€˜you got this!!â€™ And jaydenâ€™s alâ€¦ https://t.co/edheLcFxIz",Taylor Swift
2/27/2020 14:48,1.23304E+18,@iamlorengray This post ğŸ¥ºğŸ¥° I appreciate you saying this so much. I had the best time hanging out &amp; talking on the tâ€¦ https://t.co/GAacVzOTJv,Taylor Swift
2/27/2020 14:46,1.23304E+18,@jaydenbartels Every time I see you in the video I just GRIN because you were so good and so awesome to be around.â€¦ https://t.co/fixSAP6bzD,Taylor Swift
2/27/2020 14:23,1.23303E+18,My dad making his acting debut as â€˜unimpressed umpireâ€™ is a memory Iâ€™ll always cherish. Thank you to the entire casâ€¦ https://t.co/rhihZarePa,Taylor Swift
2/27/2020 14:23,1.23303E+18,itâ€™s so cool to have you be a part of this!! Thank you @jaydenbartels and @dominic_toliver for your amazing and hilâ€¦ https://t.co/Cmt4gq6Guw,Taylor Swift
2/27/2020 14:22,1.23303E+18,Just sitting here pondering how happy I am that The Man music video is OUT. I want to say thank you to so many peopâ€¦ https://t.co/MHwT3czmHR,Taylor Swift
2/27/2020 12:07,1.233E+18,Man down. After a massive mantrum. ğŸ¾ #TheManMusicVideo is out now! https://t.co/9pGiwD8ZWa https://t.co/mcn1CE7LMI,Taylor Swift
2/27/2020 10:38,1.23298E+18,"One small step for the man, one giant leap for #TheManMusicVideo...1.5 hours to go! Iâ€™m counting down with you on tâ€¦ https://t.co/eMW8OhvxRR",Taylor Swift
2/26/2020 13:03,1.23265E+18,Oh man...music video tomorrow at 7 A.M. EST! And Iâ€™m going to be chatting/answering your questions/mansplaining theâ€¦ https://t.co/ZrOpQqYxHT,Taylor Swift
2/25/2020 21:15,1.23241E+18,"There are 19 hands in the hallway 

... but only 2 days until The Man Music Video https://t.co/pePLcEwxtQ",Taylor Swift
2/18/2020 5:24,1.22964E+18,The Man - Live From Paris is out now! https://t.co/QZofz2CNxF https://t.co/8lFwIRI79U,Taylor Swift
2/17/2020 15:10,1.22942E+18,"The Man - Live From ParisÂ  âœ¨ 
Song/video tonight at Midnight ET https://t.co/Mr579hZtZe",Taylor Swift
2/13/2020 23:32,1.2281E+18,"@billybragg It was excellent meeting you and this is so nice of you to say.  ğŸ’— See you at Glasto, new friend!",Taylor Swift
2/13/2020 22:58,1.22809E+18,ğŸ¶I enjoy nights in BrixtonğŸ¶ but especially when theyâ€™re like last night @NME! Met @clairo @beabad00bee &amp; @fkatwigsâ€¦ https://t.co/FG4kk9j4nq,Taylor Swift
2/12/2020 16:35,1.22763E+18,RT @NetflixFilm: Taylor Swift and MISS AMERICANA director Lana Wilson discuss the magic of capturing her songwriting sessions on film. httpâ€¦,Taylor Swift
2/7/2020 17:09,1.22583E+18,#TheManLyricVideo is out now! https://t.co/AuS7exiv4n https://t.co/3aMvdBve17,Taylor Swift
2/6/2020 22:16,1.22554E+18,#TheManLyricVideo out tomorrow at Noon EST https://t.co/a7D6ZTONGn,Taylor Swift
2/6/2020 17:05,1.22547E+18,"Itâ€™s an honor to get to work with such an incredible team, especially when it comes to my favorite thing in the worâ€¦ https://t.co/xNo5kX3X7K",Taylor Swift
2/6/2020 17:05,1.22547E+18,Jody is an advocate for womenâ€™s empowerment and one of the most-respected and accomplished industry leaders. Troy Tâ€¦ https://t.co/zYeabDkYR5,Taylor Swift
2/6/2020 17:05,1.22547E+18,Iâ€™m proud to extend my partnership with Lucian Grainge and the Universal Music family by signing with Universal Musâ€¦ https://t.co/6ZceGv6IQO,Taylor Swift
1/31/2020 13:06,1.22323E+18,#MissAmericana is on @NetflixFilm! Iâ€™m excited for you to see it. I want to thank Lana Wilson for her curiosity &amp; fâ€¦ https://t.co/MpwilaD3tv,Taylor Swift
1/30/2020 2:53,1.22271E+18,For a limited time #MissAmericana will be playing in select theaters - tickets available at https://t.co/I4b7yZZZssâ€¦ https://t.co/TyDi60qc6z,Taylor Swift
1/27/2020 19:23,1.22188E+18,â˜ƒï¸â„ï¸Sundance was as snowy and fun as this photo shoot foreshadowedâ„ï¸â˜ƒï¸ Thank you so much @Variety @ChrisWillmanâ€¦ https://t.co/ixy8z9B5Ao,Taylor Swift
1/26/2020 21:29,1.22155E+18,My heart is in pieces hearing the news of this unimaginable tragedy. I canâ€™t fathom what the families are going thrâ€¦ https://t.co/uAW383RuHf,Taylor Swift
1/22/2020 15:38,1.22001E+18,Miss Americana - Official Trailer Â· Itâ€™s been a long time coming âœ¨ Out in select theaters and on @NetflixFilm Januaâ€¦ https://t.co/1bsW684eR9,Taylor Swift
1/15/2020 22:23,1.21757E+18,"Miss Americana ğŸ¬ January 31 on @NetflixFilm

https://t.co/Ot56y6jnCs https://t.co/hrnxN5IxuY",Taylor Swift
12/24/2019 17:04,1.20952E+18,Absolutely loved reliving the making of Lover - Diary of a Song with @joecoscarelli @nytimes ğŸ’˜â€¦ https://t.co/piUnI4m027,Taylor Swift
12/23/2019 14:07,1.20911E+18,The Making of #ChristmasTreeFarm â€¢ 24 hours and a lot of xmas spiritÂ ğŸ„ https://t.co/hY0VvyVp4Q,Taylor Swift
12/18/2019 15:46,1.20733E+18,Walked into the studio to a surprise birthday party from these two @jackantonoff &amp; Laura Sisk - itâ€™s equally wild aâ€¦ https://t.co/94XhV6sFKL,Taylor Swift
12/17/2019 4:14,1.20679E+18,"Claws out, kitties. ğŸˆ https://t.co/jnC1rjs2h8",Taylor Swift
12/16/2019 18:11,1.20664E+18,How To Be A Cat â€¢ Go see #CatsMovie in theaters December 20 (if youâ€™re feline up for it ğŸ˜») https://t.co/1T08VbFzKf,Taylor Swift
12/15/2019 17:11,1.20626E+18,"RT @GlastoFest: ""Sheâ€™s one of the biggest stars in the world and her songs are absolutely amazing. Weâ€™re so delighted.â€ 

Taylor Swift. Sunâ€¦",Taylor Swift
12/15/2019 16:59,1.20626E+18,Iâ€™m ecstatic to tell you that Iâ€™ll be headlining Glastonbury on its 50th anniversary - See you there! ğŸ’‹ https://t.co/2gJ40mEiDH,Taylor Swift
12/14/2019 17:09,1.2059E+18,"Honestly spending my 30th with the fans who have made my life what it is at jingle ball, then throwing the most aggâ€¦ https://t.co/2FSYEO8QIA",Taylor Swift
12/14/2019 16:48,1.20589E+18,Happy birthday but make it santa ğŸ… https://t.co/kozpqXMEyi,Taylor Swift
12/14/2019 16:10,1.20588E+18,Fur real guys this was my cake ğŸ‚ https://t.co/txakhqkaMv,Taylor Swift
12/13/2019 14:21,1.20549E+18,RT @jamesblake: Oh and @taylorswift13 made a great speech about the gender imbalance in the industry and everybody should see it,Taylor Swift
12/13/2019 5:08,1.20535E+18,WHOâ€™S GONNA TELL HER SHEâ€™S THIRTAY NOW ğŸ§ https://t.co/PChgBjOxwB,Taylor Swift
12/11/2019 22:56,1.2049E+18,"When youâ€™re pretttttty sure that if you were a man, youâ€™d be the man ğŸ’…
ğŸ“·: Sami Drasin https://t.co/rjJesldpEQ",Taylor Swift
12/11/2019 21:58,1.20488E+18,"If it donâ€™t fits I still sits - small wooden box edition ğŸ’‹
ğŸ“·: Sami Drasin https://t.co/3w9TTzqmSS",Taylor Swift
12/11/2019 21:33,1.20488E+18,HEY THANKS @BILLBOARD ğŸ™ it was a whole entire party chatting with @jasonlipshutz and Sami Drasin killed it with theâ€¦ https://t.co/yNZXjgOE0x,Taylor Swift
12/10/2019 17:44,1.20446E+18,"âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨ @people ğŸ“¸ Miller Mobley

https://t.co/Byai8sFql1 https://t.co/hP8EEP9Jbf",Taylor Swift
12/10/2019 14:36,1.20441E+18,"Throwback to my first day on the set of @catsmovie. Basically, Bombalurina is one of those really mischievous catsâ€¦ https://t.co/X9lCb8P2fO",Taylor Swift
12/9/2019 14:45,1.20405E+18,I ended up spending many days on set watching the other performers do their scenes. Watching the character Victoriaâ€¦ https://t.co/w9sD75kGGv,Taylor Swift
12/9/2019 14:45,1.20405E+18,I woke up today to the news that Beautiful Ghosts is nominated for a Golden Globe - itâ€™s so cool that one of the moâ€¦ https://t.co/nraAmFIvED,Taylor Swift
12/6/2019 20:01,1.20304E+18,Here we are on said Xmas tree farm. And I just want to say that my parents are the real 90â€™s fashion icons. I haveâ€¦ https://t.co/3coi91QC2N,Taylor Swift
12/6/2019 18:27,1.20302E+18,Time to get Spoti-festive! ğŸŒ²ğŸ„â™¥ï¸ https://t.co/wzh258CMY2,Taylor Swift
12/6/2019 18:21,1.20302E+18,"Yes. Indeed. Every time you add this song, somewhere a cat wearing a Santa hat smiles. ğŸ…ğŸ˜¸ğŸ„ https://t.co/qjZKKJaIGH",Taylor Swift
12/6/2019 18:18,1.20302E+18,All I want 4 Christmas is to be that voice you hear faintly in the distance in the mall engulfed in jingly jingle bâ€¦ https://t.co/ACPT7ikuEB,Taylor Swift
12/6/2019 18:13,1.20301E+18,"Itâ€™s rumored that if you say â€œAlexa, play the new Taylor Swift on @amazonmusicâ€ out loud, it will make Santa like yâ€¦ https://t.co/RzMSsPf2iB",Taylor Swift
12/6/2019 5:08,1.20282E+18,"I actually did grow up on a Christmas tree farm. In a gingerbread house, deep within the yummy gummy gumdrop forestâ€¦ https://t.co/4KBLIMSh84",Taylor Swift
12/5/2019 13:18,1.20258E+18,"When in doubt, ask the itty bitty pretty kitty committee. When they shun you with silence, ambivalence, and judgmenâ€¦ https://t.co/CbQaEFqpUJ",Taylor Swift
12/4/2019 17:58,1.20229E+18,Sock Appreciation Post ğŸ§¦ https://t.co/xCAxNKKHei,Taylor Swift
12/4/2019 15:19,1.20225E+18,"Thank you @people, @chiumelo, @danwakeford, and ğŸ“¸ Miller Mobley ğŸ˜ƒ https://t.co/Byai8sFql1 https://t.co/jObmAHcuuS",Taylor Swift
12/1/2019 17:24,1.20119E+18,This is the one face I made that day https://t.co/fHtArFIxXZ,Taylor Swift
12/1/2019 17:18,1.20119E+18,Bored girl at the holiday party. https://t.co/RUgz1CmaiJ,Taylor Swift
12/1/2019 17:05,1.20119E+18,HEY @britishvogue! Itâ€™s always a dreamscape of creativity &amp; hilarity working with @Edward_Enninful but putting himâ€¦ https://t.co/vUcx8kxI7t,Taylor Swift
11/26/2019 5:22,1.1992E+18,"So excited to release the new version of Lover, the First Dance Remix - based on the arrangement of the AMAs perforâ€¦ https://t.co/6gRQxX39g9",Taylor Swift
11/25/2019 7:52,1.19887E+18,I was up there because of you and I know that every minute of every day â¤ï¸ photo by ğŸ“¸ Kevin Winter https://t.co/k9RW2qWdMo,Taylor Swift
11/25/2019 7:27,1.19887E+18,Hi guys have I told you lately that I LOVE YOU https://t.co/Up8XXD1XvJ,Taylor Swift
11/23/2019 3:28,1.19808E+18,@paginaskinner @reidoburrito95 @TeenVogue This just made me SO emotional. @reidoburrito95 I canâ€™t tell you how honoâ€¦ https://t.co/2Sby7dSBbn,Taylor Swift
11/22/2019 23:10,1.19802E+18,The lyric video for the Lover remix is here and sheâ€™s wintery cute check her out ğŸŒ¨â„ï¸â˜ƒï¸ @ShawnMendesâ€¦ https://t.co/vhQisSqLGh,Taylor Swift
11/14/2019 23:35,1.19512E+18,Donâ€™t know what else to do https://t.co/1uBrXwviTS,Taylor Swift
11/14/2019 13:17,1.19497E+18,â€œBeautiful Ghostsâ€ out tomorrow at 12:01 a.m. EST ğŸ˜º @catsmovie https://t.co/nZ5ncd3yki,Taylor Swift
11/13/2019 12:13,1.19459E+18,Well guys it finally happened: WE DID A COLLABORASHAWN. Sending out a whole entire THANKS BUDDY to @ShawnMendes rnâ€¦ https://t.co/tRS9LSYhZS,Taylor Swift
11/12/2019 16:07,1.19429E+18,According to my jet lag it is one hundred o clock celsius. https://t.co/F4rNMwFkNl,Taylor Swift
11/11/2019 14:01,1.19389E+18,Dressing room is lit https://t.co/dYCmiCWNLe,Taylor Swift
11/10/2019 17:47,1.19359E+18,"If it donâ€™t fits, I still sits. https://t.co/7HwaEGWrT5",Taylor Swift
11/9/2019 3:35,1.19301E+18,ğŸ¬ğŸ’•pretty city ğŸ­ğŸŒ¸ https://t.co/mBIBfrbFMm,Taylor Swift
11/8/2019 5:17,1.19267E+18,RT @taylornation13: The Taylor Swift Eras Collection is available NOW until Monday at Noon EST! ğŸ’— Shop here: https://t.co/EojDc5P99d https:â€¦,Taylor Swift
11/7/2019 13:04,1.19243E+18,Earring said SMILE but I stay smirking. ğŸ˜ https://t.co/g0R19uKl1t,Taylor Swift
11/7/2019 3:12,1.19228E+18,Ya could I get these to go? @ntv_sukkiri https://t.co/tNCS9pJTCp,Taylor Swift
11/7/2019 2:01,1.19226E+18,CONGRATULATIONS!!!! ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’— https://t.co/laPfuMRkaH,Taylor Swift
11/7/2019 0:21,1.19224E+18,"ğŸ’— Tokyo is for Lovers ğŸ’—

ğŸ“·: Kayoko Yamamoto https://t.co/VVDqh1uAI5",Taylor Swift
11/6/2019 22:04,1.1922E+18,S/O to all the moms whose adult daughters ask them to take a pic in a hotel hallway bc theyâ€™re feeling their outfitâ€¦ https://t.co/pPdqnFMaOG,Taylor Swift
11/6/2019 6:12,1.19196E+18,Have arrived in the land of cat cafes and eternal cuteness TOKYO HI ğŸ’•ğŸŒ¸ğŸ­ğŸ¬ğŸ† Iâ€™m off to stare into pastel aquariums anâ€¦ https://t.co/nLZh4XS5Cq,Taylor Swift
11/6/2019 0:38,1.19188E+18,You heard it here first ğŸ‘½ ğŸ˜‡ ğŸ¶ Watch us on @NBCTheVoice at 8/7c tonight! @kellyclarkson https://t.co/s1P8ywYsXB,Taylor Swift
11/4/2019 23:51,1.1915E+18,"RT @KellyClarksonTV: ğŸ¶ Is it too soon to do this yet? ğŸ¶ To celebrate #TaylorOnTheVoice, giving you an early look at tomorrow's @TaylorSwiftâ€¦",Taylor Swift
11/4/2019 22:36,1.19148E+18,Playing with filters and yelling with the Legend himself. Tune in to @NBCTheVoice tonight at 8/7c! @johnlegend https://t.co/OG5AZ8XCjr,Taylor Swift
11/1/2019 0:49,1.19007E+18,ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ https://t.co/niz0c7cJPS,Taylor Swift
11/1/2019 0:45,1.19007E+18,ğŸƒğŸƒğŸƒğŸƒğŸƒğŸƒğŸƒğŸƒğŸƒğŸƒğŸƒğŸƒğŸƒ https://t.co/6uEwLV6Q1t,Taylor Swift
11/1/2019 0:44,1.19007E+18,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ https://t.co/YiN24V0Js6,Taylor Swift
11/1/2019 0:43,1.19007E+18,ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’— https://t.co/eATA5z9DVG,Taylor Swift
10/30/2019 18:36,1.18961E+18,"We talked emo bands, favorite lyricists (hey @petewentz &amp; @LanaDelRey), zingers, and soooo much more. Full intervieâ€¦ https://t.co/Ptb0wK4XSr",Taylor Swift
10/29/2019 22:35,1.18931E+18,Catch us on @NBCTheVoice tonight at 8/7c! @gwenstefani ğŸ’— https://t.co/Njhql62zDf,Taylor Swift
10/29/2019 18:47,1.18925E+18,"Hug your cat today. Or donâ€™t, if your cat hates hugs. But anyway. Happy #NationalCatDay from me, Olivia, Meredith,â€¦ https://t.co/cQK24nbqvT",Taylor Swift
10/28/2019 21:39,1.18893E+18,I was promised Lively ğŸ¤·ğŸ¼â€â™€ï¸ But Shelton is cool too. SO excited to be on @NBCTheVoice with @blakeshelton tonight atâ€¦ https://t.co/AOaqLDD8qS,Taylor Swift
10/25/2019 19:30,1.18781E+18,"Talked with @zanelowe aboutÂ @catsmovieÂ + my original song for the film ""Beautiful Ghosts"" ğŸŒŸ Watch the clip now - buâ€¦ https://t.co/9x7ZFz0G6p",Taylor Swift
10/25/2019 0:26,1.18753E+18,I was so excited when @OfficialALW asked me to write an original song with him for @catsmovie. â€œBeautiful Ghostsâ€ iâ€¦ https://t.co/tOI9U6GTGm,Taylor Swift
10/24/2019 23:02,1.1875E+18,@GiphyPop Because it is. ğŸ’â€â™€ï¸ https://t.co/mMjEra8o8y,Taylor Swift
10/24/2019 19:40,1.18745E+18,"Because of you, there was a 2nd 3rd 4th 5th 6th and 7th album. You guys made me into a headliner because you wantedâ€¦ https://t.co/g4T8VqpVcq",Taylor Swift
10/24/2019 19:40,1.18745E+18,"I said in an interview 13 years ago ""I'm just hoping that I have a second album that does as well as the first &amp; soâ€¦ https://t.co/hlJ5STYxLK",Taylor Swift
10/23/2019 21:39,1.18712E+18,Be sure to watch next week! ğŸ’—ğŸ˜ºğŸ’— https://t.co/pMrjKbisN9,Taylor Swift
10/11/2019 16:26,1.18269E+18,"Tiny desk, BIG mood. Thank you @NPR for that awesome experience, I canâ€™t wait to relive it when #tinydesk comes outâ€¦ https://t.co/ZhSg2YvaFo",Taylor Swift
10/8/2019 21:54,1.18169E+18,ğŸ¤—ğŸ’—ğŸ‘ https://t.co/yU5eZ2GeVl,Taylor Swift
10/8/2019 20:47,1.18167E+18,"ğŸ’›ğŸ’šğŸ’œğŸ’—ğŸ’œğŸ’šğŸ’›

ğŸ“·: Mary Ellen Matthews https://t.co/AoH0UEPM0k",Taylor Swift
10/7/2019 16:34,1.18125E+18,"Had the best time playing Lover on @nbcsnl exactly the way I wrote it, on piano in a quiet moment. A huge thank youâ€¦ https://t.co/ghqLvYEdY4",Taylor Swift
10/4/2019 15:56,1.18015E+18,"RT @taylornation13: The #Lover 2-Disc Color Vinyl Set is available for pre-order now ğŸ’˜ 

Pre-order here: https://t.co/8A28vNRUXo https://t.â€¦",Taylor Swift
9/21/2019 13:49,1.17541E+18,"Threw out our cloaks and our daggers because itâ€™s morning now.. ğŸ’œ 

ğŸ“·: Erik Madigan Heck https://t.co/woz8zpzjtw",Taylor Swift
