Datetime,Tweet Id,Text,User
9/18/2019 18:25,1.17439E+18,"Itâ€™s blue, the feeling I got ğŸ’™

ğŸ“·: Erik Madigan Heck https://t.co/vlHis2SMIU",Taylor Swift
9/18/2019 14:38,1.17433E+18,"Itâ€™s golden, like daylight ğŸ’›

ğŸ“·: Erik Madigan Heck https://t.co/TKjINyd9KZ",Taylor Swift
9/18/2019 12:30,1.1743E+18,"I hadnâ€™t done a @RollingStone cover in 5 years, and hadnâ€™t seen @hiattb since I got in 2 car crashes while drivingâ€¦ https://t.co/IL00kMPP33",Taylor Swift
9/17/2019 14:29,1.17397E+18,"The Lover album is open fields, sunsets, + SUMMER. I want to perform it in a way that feels authentic. I want to goâ€¦ https://t.co/0fv1f8L6hV",Taylor Swift
9/16/2019 16:08,1.17363E+18,ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ https://t.co/TCPqUFxk1J,Taylor Swift
9/9/2019 22:28,1.17119E+18,"Got to play some new songs from Lover acoustic tonight, this was such an awesome way to celebrate this album finallâ€¦ https://t.co/Iuqk5ySB0I",Taylor Swift
9/9/2019 22:21,1.17119E+18,Tonight in Paris!!! Thank you to everyone who flew from all over the world to be at the City of Lover Concert! ğŸ’—ğŸ’—ğŸ’—â€¦ https://t.co/Y9oLZ70GFx,Taylor Swift
9/2/2019 17:55,1.16858E+18,ğŸ™ğŸ˜­ğŸ’—ğŸ˜˜ğŸ’•ğŸ‰ğŸ˜† https://t.co/4GqZ8w7oJK,Taylor Swift
9/1/2019 18:06,1.16822E+18,MY HEART EXPLODED INTO CONFETTI HEARTS THANK YOU ğŸ™ ğŸ’•ğŸ’•ğŸ’•ğŸ˜­ https://t.co/N7fUelR7cU,Taylor Swift
8/31/2019 16:03,1.16783E+18,ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’— https://t.co/uDkjW8uOzI,Taylor Swift
8/30/2019 16:15,1.16747E+18,Listen to â€œLoverâ€ on the @AppleMusic #AListPop playlist ğŸ’• https://t.co/raS8IuBy9P https://t.co/TvrBJrFKIH,Taylor Swift
8/29/2019 20:59,1.16718E+18,"Been sleeping so long in a twenty year dark night, but now I see daylight. ğŸŒ¸ https://t.co/8Hpvt5AoEE",Taylor Swift
8/29/2019 20:53,1.16718E+18,Itâ€™s nice to have a friend ğŸ¥° https://t.co/QBPkP1fXnY,Taylor Swift
8/29/2019 20:49,1.16718E+18,I could never look away âœ¨ https://t.co/IZD2EVmOL2,Taylor Swift
8/29/2019 20:41,1.16718E+18,Meet me in the afterglow ğŸ’˜ https://t.co/cdxp07JAH4,Taylor Swift
8/29/2019 20:38,1.16717E+18,"I counted days, I counted miles...to see you there. ğŸ’— https://t.co/20FPwtfa3T",Taylor Swift
8/29/2019 20:33,1.16717E+18,And Iâ€™ll never let you GO cause I know this is a FIGHT that someday weâ€™re gonna WIN ğŸ’— https://t.co/iODaImf5iy,Taylor Swift
8/29/2019 16:55,1.16712E+18,Like a Tennessee Stella McCartney ğŸ’˜ The full #StellaxTaylorSwift line is available until midnight eastern tonight!â€¦ https://t.co/w4f4o41xtY,Taylor Swift
8/29/2019 4:20,1.16693E+18,"RT @taylornation13: The full #StellaxTaylorSwift line is BACK for 24 hours! Donâ€™t miss out ğŸ’ 
Shop here: https://t.co/tUrS5DOWPr https://t.â€¦",Taylor Swift
8/28/2019 20:52,1.16682E+18,I can still see it all in my mind ğŸ’— https://t.co/9rMzqSzkEi,Taylor Swift
8/28/2019 20:44,1.16681E+18,I look through the windows of this love ğŸ’• https://t.co/0YHKbnwAnt,Taylor Swift
8/28/2019 20:34,1.16681E+18,This love is worth the fight â¤ï¸ https://t.co/TTJ6N1Ilkw,Taylor Swift
8/28/2019 20:24,1.16681E+18,"We were a fresh page on the desk, filling in the blanks as we go ğŸ’— https://t.co/9wGs81eyV4",Taylor Swift
8/28/2019 20:17,1.16681E+18,Itâ€™s been a long time coming but... ğŸ’˜ https://t.co/n1WHYajSz3,Taylor Swift
8/28/2019 20:09,1.1668E+18,Things will never be the same ğŸ’— https://t.co/UlMMLw2b5y,Taylor Swift
8/28/2019 17:40,1.16677E+18,"Thank you!!! Itâ€™s the nicest feeling when someone sees your intention, so glad you like the journals ğŸ’˜ https://t.co/eMiYRvqlgz",Taylor Swift
8/28/2019 16:41,1.16675E+18,â€œTaylor Swiftâ€™s diary entries are a must-read companion to Loverâ€ was a thing The New York Times said so hereâ€™s wheâ€¦ https://t.co/aPNPwpsn7b,Taylor Swift
8/27/2019 22:59,1.16649E+18,Thank you ğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ’• https://t.co/5GbaKdjyzT,Taylor Swift
8/27/2019 22:40,1.16648E+18,Thank you ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ https://t.co/4uwNJohsUE,Taylor Swift
8/27/2019 22:37,1.16648E+18,Thank you ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’— https://t.co/2KEv4XhadQ,Taylor Swift
8/27/2019 22:08,1.16647E+18,RT @Deezer: A celebration of love ğŸ’• ğŸ¦‹ @taylorswift13's new album #Lover is finally out ğŸ˜ Stream it here â–¶ï¸ https://t.co/PGxVkOI8QB https://â€¦,Taylor Swift
8/27/2019 21:26,1.16646E+18,"Thereâ€™s a dazzling haze, a mysterious way about you dear...
ğŸ“·: @ShearerPhoto @GettyVIP https://t.co/Xl63m45BJp",Taylor Swift
8/27/2019 20:58,1.16645E+18,"Itâ€™s you and me, thereâ€™s nothing like this ğŸ’˜ https://t.co/JKS1O4rnzY",Taylor Swift
8/27/2019 20:50,1.16645E+18,"I once believed love would be burning red, but itâ€™s golden ğŸ’› https://t.co/09hzwQAVeu",Taylor Swift
8/27/2019 20:44,1.16645E+18,Threw out our cloaks and our daggers because itâ€™s morning now. ğŸ’— https://t.co/u1LqbgCKKd,Taylor Swift
8/27/2019 20:38,1.16645E+18,They say the road gets hard and you get lost when youâ€™re led by blind faith..But we might just get away with it ğŸ’— https://t.co/W3aKhXThA7,Taylor Swift
8/27/2019 20:33,1.16645E+18,"We bless the rains on Cornelia Street, memorize the creaks in the floor ğŸ’— https://t.co/s3Uze1fJtb",Taylor Swift
8/27/2019 20:16,1.16644E+18,"Thank you to the fans who voted, our excellent cast, @todrick , @drewkirsch and everyone who worked so hard on theâ€¦ https://t.co/z3YiccMLOz",Taylor Swift
8/26/2019 20:28,1.16608E+18,"Iâ€™ll tell you the truth, but never goodbye ğŸ’— https://t.co/xpgFpLHKtv",Taylor Swift
8/26/2019 20:16,1.16608E+18,"And I hope I never lose you, hope it never ends ğŸ’— https://t.co/7BhkCdssqB",Taylor Swift
8/26/2019 20:06,1.16608E+18,"Lost my gloves, you give me one. Wanna hang out? Yeah, sounds like fun ğŸŒ¸ https://t.co/byJsAuDcHT",Taylor Swift
8/26/2019 19:59,1.16608E+18,This ultraviolet morning light below tells me this love is worth the fight ğŸ’— https://t.co/fo8M7j5h6e,Taylor Swift
8/26/2019 19:50,1.16608E+18,Just wanna lift you up and not let you go ğŸ’˜ https://t.co/A3UPmodaU1,Taylor Swift
8/26/2019 19:43,1.16607E+18,"Barefoot in the kitchen, sacred new beginnings that became my religion. Listen. ğŸ’˜ https://t.co/AojqFASa3A",Taylor Swift
8/26/2019 17:31,1.16604E+18,"Ever since I saw Fleabag, Iâ€™ve been all â€˜I canâ€™t wait to see this woman host @nbcsnlâ€™ and itâ€™s happening now + I geâ€¦ https://t.co/HGahWMk8an",Taylor Swift
8/25/2019 21:03,1.16573E+18,"I think we *all* know how I feel about sequins âœ¨ @StellaMcCartney

New pieces are being added to the online store eâ€¦ https://t.co/g7qDiFSFzH",Taylor Swift
8/25/2019 19:47,1.16571E+18,I get mystified by how this city screams your name.ğŸ’˜ https://t.co/l2d5C1vLMX,Taylor Swift
8/25/2019 19:38,1.16571E+18,Iâ€™m crazier for you than I was at sixteen. ğŸ’— https://t.co/VAGsMMUmcW,Taylor Swift
8/25/2019 19:33,1.16571E+18,"I want to drive away with you, I want your complications too ğŸ’— https://t.co/dnL2iBHZhW",Taylor Swift
8/25/2019 19:25,1.16571E+18,Iâ€™m with you even if it makes me blue ğŸ’™ https://t.co/RuLE1qOlWt,Taylor Swift
8/25/2019 19:15,1.1657E+18,"Honey without all the exes fights and flaws, we wouldnâ€™t be standing here so tall. ğŸ’˜ https://t.co/S75cgE07A0",Taylor Swift
8/25/2019 19:06,1.1657E+18,You know I adore you ğŸ’— https://t.co/YWgZM20Dco,Taylor Swift
8/25/2019 17:59,1.16569E+18,RT @pandoramusic: An album full of love ğŸ’˜ Listen to @taylorswift13â€™s #Lover now: https://t.co/KZfzPDrQ9s âœ¨ #TaylorSwift https://t.co/xsM1o8â€¦,Taylor Swift
8/24/2019 22:58,1.1654E+18,Stopped by the NYC pop up shop to celebrate Lover with the people who have made this week so insanely fun. Shout ouâ€¦ https://t.co/ByprElAl4d,Taylor Swift
8/24/2019 20:47,1.16536E+18,"I scream â€œFor whatever itâ€™s worth, I LOVE YOU AINT THAT THE WORST THING YOU EVER HEARD?â€ ğŸ’— https://t.co/EWUGqWsTsM",Taylor Swift
8/24/2019 20:34,1.16536E+18,"Shiny toy with a price, you know that I bought it ğŸ¥³ğŸ’—ğŸ˜‚ https://t.co/4QRHUx7Ob0",Taylor Swift
8/24/2019 20:26,1.16536E+18,"We could follow the sparks, Iâ€™ll drive ğŸ’— https://t.co/4JMwl9Ae0K",Taylor Swift
8/24/2019 20:20,1.16536E+18,Good ones never wait ğŸ’— https://t.co/cnAiFk687j,Taylor Swift
8/24/2019 20:15,1.16536E+18,Who could stay? You could stay. ğŸ’— https://t.co/vkeCfulS8Q,Taylor Swift
8/24/2019 20:09,1.16536E+18,"This is our place, we make the rules. ğŸ’— https://t.co/qz2DjfJwXe",Taylor Swift
8/24/2019 20:05,1.16535E+18,"Fever dream high in the quiet of the night, you know that I caught it... ğŸ’— https://t.co/sOqXgcz6v5",Taylor Swift
8/24/2019 19:18,1.16534E+18,I think the fishbowl scene is my favorite metaphor in the Lover video. And guys.. Iâ€™ve performed on stage with Chriâ€¦ https://t.co/2j8MGaopoW,Taylor Swift
8/24/2019 2:09,1.16508E+18,"Had to go see the mural in person and it turns out sheâ€™s GLORIOUS. Thank you @spotify, itâ€™s been an honor revealingâ€¦ https://t.co/jjsxCC0NDT",Taylor Swift
8/23/2019 21:35,1.16501E+18,@halsey CONFIRMED.Â Â ğŸ¤,Taylor Swift
8/23/2019 20:18,1.165E+18,WHAT IS LIFE EVEN https://t.co/ir7XDx4eSl,Taylor Swift
8/23/2019 19:50,1.16499E+18,"And I snuck in through the garden gate, every night that summer just to seal my fate // Stream Lover onâ€¦ https://t.co/o6kuRVAuPR",Taylor Swift
8/23/2019 13:41,1.1649E+18,Listen to â€œThe Manâ€ on @AppleMusicâ€™s #NewMusicDaily playlist âœ¨ https://t.co/LORdO60cDw https://t.co/Nao53qS2jK,Taylor Swift
8/23/2019 4:05,1.16475E+18,"This album is very much a celebration of love, in all its complexity, coziness, and chaos. Itâ€™s the first album ofâ€¦ https://t.co/573pF95ce1",Taylor Swift
8/23/2019 3:31,1.16474E+18,#Lover out in 30 minutes! https://t.co/uxzMjfmhfG,Taylor Swift
8/22/2019 23:20,1.16468E+18,"RT @iHeartRadio: Starting at midnight, listen to a brand new @taylorswift13 song every hour on select iHeartRadio stations! Tomorrow, tuneâ€¦",Taylor Swift
8/22/2019 21:49,1.16466E+18,"And so it goes, you two are dancing in a snow globe round and round... The Lover music video is out now!â€¦ https://t.co/qmOTwrwgMk",Taylor Swift
8/22/2019 15:45,1.16456E+18,A fun thing is happening! Learn how to remix You Need to Calm Down in select Apple Stores at the #todayatapple Musiâ€¦ https://t.co/87NJ27QxMF,Taylor Swift
8/21/2019 21:09,1.16428E+18,"RT @GMA: RT if youâ€™re as excited as we are for #TaylorSwiftOnGMA TOMORROW! ğŸ¦‹ğŸ’˜ 

@TaylorSwift13
https://t.co/TTaJsnyitK https://t.co/eJZ52Goâ€¦",Taylor Swift
8/21/2019 0:22,1.16397E+18,"3 days until Lover!!! â¤ï¸â¤ï¸â¤ï¸ 

Pre-add it on @AppleMusic 
https://t.co/Xsi1jZGa3O",Taylor Swift
8/20/2019 19:47,1.1639E+18,#StellaxTaylorSwift ğŸ’˜ Itâ€™s been SO fun to dream up cute stuff with @StellaMcCartney to create a line inspired by myâ€¦ https://t.co/GLCPhrOTzS,Taylor Swift
8/20/2019 13:30,1.16381E+18,Sharing some never-before-heard lyrics from the new album every day + some of my favorite love songs on the Lover Eâ€¦ https://t.co/jMKihRKnwQ,Taylor Swift
8/19/2019 16:53,1.16349E+18,"- @amazonmusic: what color lips would you like for this commercial?

- Me: yes https://t.co/U636ofm97w",Taylor Swift
8/18/2019 16:00,1.16312E+18,Okay NOW there are five holes in the fence ğŸ˜¬ğŸ˜ºğŸ’‹ https://t.co/I5093bDJaF,Taylor Swift
8/17/2019 18:08,1.16279E+18,Grinning at this tweet!! And always in awe of your music ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’— https://t.co/0w8uOHSOYm,Taylor Swift
8/17/2019 18:07,1.16279E+18,ARE YOU KIDDING ME THIS IS THE NICEST THING ANYONE HAS EVER SAID - youâ€™re just the best and so kind to say this ğŸ˜­ğŸ’•ğŸ™ğŸ˜» https://t.co/y3z1JzSejX,Taylor Swift
8/16/2019 19:34,1.16245E+18,"LoverğŸ’• Friday, August 23. 

Pre-add, pre-save, pre-order: https://t.co/AdsErGvGS1 https://t.co/PbxN49rYEh",Taylor Swift
8/16/2019 18:38,1.16243E+18,Thereâ€™s a dazzling haze... https://t.co/elbgJ1r948,Taylor Swift
8/16/2019 4:30,1.16222E+18,"Have I known you 20 seconds or 20 years?

https://t.co/4grpRXSh7G https://t.co/EBoZXIbORm",Taylor Swift
8/15/2019 18:14,1.16206E+18,New song â€œLoverâ€ is out tonight at midnight eastern! ğŸ’˜ The music video will premiere after a very exciting @YouTubeâ€¦ https://t.co/LAps9LSx1s,Taylor Swift
8/13/2019 15:07,1.16129E+18,ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’— https://t.co/dMxVzYGxgG,Taylor Swift
8/12/2019 3:04,1.16075E+18,"The thirteens really jumped out. ğŸ’—@alexmorgan13 

 ğŸ“¸ @KevinMazur https://t.co/lmBydAQRyp",Taylor Swift
8/11/2019 21:28,1.16066E+18,Threw a party to celebrate with the people who made the ME! &amp; YNTCD videos with me- and we had so much fun that â€˜Drâ€¦ https://t.co/64H4T3DVIm,Taylor Swift
8/11/2019 0:07,1.16034E+18,ğŸŒ´ğŸŒ´ğŸŒ´ğŸŒ´ğŸŒ´ğŸŒ´ğŸŒ´ğŸŒ´ğŸŒ´ğŸŒ´ğŸŒ´ğŸŒ´ğŸŒ´ https://t.co/atH7d2Xk94,Taylor Swift
8/9/2019 2:52,1.15966E+18,Canâ€™t stop wonâ€™t stop twinning with Paddington. ğŸ» https://t.co/ES9ufw8ZD8,Taylor Swift
8/8/2019 23:10,1.1596E+18,Iâ€™d be a fearless leader. Iâ€™d be an alpha type. https://t.co/bzIchKUtJB,Taylor Swift
8/8/2019 18:05,1.15953E+18,ğŸ’˜ https://t.co/levuCpqV94,Taylor Swift
8/8/2019 15:07,1.15948E+18,Wanted to thank @abby_aguirre for writing such a thoughtful piece and for diving into my pastel cryptic world of hiâ€¦ https://t.co/zp0AfGAMLQ,Taylor Swift
8/8/2019 14:08,1.15947E+18,"My heartâ€™s been borrowed and yours has been blue. Allâ€™s well that ends well, to end up with you. ğŸ’™ https://t.co/CECesxb8do",Taylor Swift
8/8/2019 13:11,1.15945E+18,"WELL SO THIS IS A THING THATâ€™S HAPPENING. September issue of @voguemagazine and Iâ€™m so so so grateful to Anna, Tonnâ€¦ https://t.co/5pQ0UD7dmz",Taylor Swift
8/7/2019 22:27,1.15923E+18,ğŸ’• https://t.co/XVgtNCXWmT,Taylor Swift
8/5/2019 19:21,1.15846E+18,ğŸ’• https://t.co/OubigHdps6,Taylor Swift
8/3/2019 8:02,1.15756E+18,ğŸ’• https://t.co/zQ4DUaRCD7,Taylor Swift
7/25/2019 21:10,1.1545E+18,What if Iâ€™m alright right here? https://t.co/nHWcaSVPAM,Taylor Swift
7/24/2019 17:07,1.15408E+18,RT @taylornation13: 10 @vmas nominations! Vote for @taylorswift13 10 times a day per category at https://t.co/2crRvoRwdU ğŸ’ #VMAs https://t.â€¦,Taylor Swift
7/23/2019 21:57,1.15379E+18,"So excited to show you the deluxe versions of Lover! 

You can get it at @Target in the US or on my website! Cheersâ€¦ https://t.co/x6KYVyqX8s",Taylor Swift
7/23/2019 21:25,1.15378E+18,"Iâ€™ve been the archer
Iâ€™ve been the prey
Who could ever leave me darling...
But who could stay?â€¦ https://t.co/V7pbsuIukL",Taylor Swift
7/22/2019 15:10,1.15332E+18,"Iâ€™m going live on Instagram tomorrow, July 23 at 5pm ET! I have some stuff Iâ€™m reeeeeally excited to tell you aboutâ€¦ https://t.co/l8ydwFM8cG",Taylor Swift
7/18/2019 21:16,1.15196E+18,I am a cat now and somehow that was everything #CatsMovie https://t.co/80gZHpvzMW,Taylor Swift
7/18/2019 16:12,1.15189E+18,"Behind the scenes with my ğŸ’•YNTCD Taylor Park neighbors ğŸ’•
@adaripp @harto @dex_rated @todrick

ğŸ¥:â€¦ https://t.co/Il1MXPpu6m",Taylor Swift
7/17/2019 16:25,1.15153E+18,"Hereâ€™s a first look inside #CatsMovie. Trailer FRIDAY! ğŸ˜º
https://t.co/VTa6qO1g9h https://t.co/1NHqKrKcMJ",Taylor Swift
7/16/2019 19:38,1.15121E+18,RT @taylornation13: Two NEW Lover album bundles are available on @amazon for #PrimeDay â¤ï¸ Available until July 16 at 11:59pm PDT! @amazonmuâ€¦,Taylor Swift
7/16/2019 18:56,1.1512E+18,"âœ¨ğŸ±âœ¨ Friday
@catsmovie https://t.co/h1SJfmA5ol",Taylor Swift
7/13/2019 16:25,1.15008E+18,Cat lady thirst trap https://t.co/hZ7e9bCaa7,Taylor Swift
7/10/2019 15:58,1.14898E+18,"Tune in to @PrimeVideo tonight 9pm ET! @amazonmusic #PrimeDay
https://t.co/Eg8DkJFj6n https://t.co/TcYEk0S10P",Taylor Swift
6/30/2019 21:01,1.14544E+18,RT @halsey: ğŸ¦‹ @taylorswift13 https://t.co/1iI2tCr8my,Taylor Swift
6/29/2019 22:59,1.1451E+18,RT @KamalaHarris: The USWNT scored more goals in their first World Cup match against Thailand than the U.S. menâ€™s team scored in the 2010 aâ€¦,Taylor Swift
6/28/2019 15:41,1.14463E+18,âœŒï¸Friday calmnessâœŒï¸ https://t.co/jEq4ZLjtME,Taylor Swift
6/27/2019 5:21,1.14411E+18,"RT @amazonmusic: Mark your calendars for the #PrimeDay Concert featuring @taylorswift13, with @DUALIPA, @iambeckyg, &amp; @sza on July 10th onlâ€¦",Taylor Swift
6/26/2019 15:37,1.14391E+18,Go behind the scenes of the ğŸ’—YNTCD Taylor ParkğŸ’— with the amazing @HayleyKiyoko @Lavernecox @katyperry @antoniâ€¦ https://t.co/cUcIO8D72S,Taylor Swift
6/18/2019 17:50,1.14104E+18,Some of us had champagne on set and it shows ğŸ¥‚ https://t.co/Kxq7AcY8TL,Taylor Swift
6/17/2019 22:20,1.14075E+18,When you have a song about being calm and the video has a Cher quote in it and she posts it so henceforth you are nâ€¦ https://t.co/SxnoULRDEz,Taylor Swift
6/17/2019 15:22,1.14064E+18,"Just like my life, this video was co-executive produced by @todrick ğŸ˜¸ https://t.co/AObdtkYl0w",Taylor Swift
6/17/2019 13:24,1.14061E+18,Stan/Follow/Support! @rileyknoxx @RuPaul @VancityReynolds @tanfrance @TATIANNANOW @todrick @trinitykbonet @TrinityTheTuck #YNTCDmusicvideo,Taylor Swift
6/17/2019 13:24,1.14061E+18,Stan/Follow/Support @A_doubleC_D @adamlambert @Adaripp @AdoreDelano @antoni @theebillyporter @bobbyberkâ€¦ https://t.co/Z7tprkgOIU,Taylor Swift
6/17/2019 12:50,1.1406E+18,A happy meal ğŸ” ğŸŸ ğŸ’— https://t.co/hPAbOZEsKF,Taylor Swift
6/17/2019 12:38,1.1406E+18,Stan/Follow/Support! @A_doubleC_D @adamlambert @Adaripp @AdoreDelano @antoni @theebillyporter @bobbyberkâ€¦ https://t.co/aSQvrEQQKc,Taylor Swift
6/17/2019 12:18,1.14059E+18,"The #YNTCDmusicvideo is out! First, I want to say that my co-stars in this video are AMAZING. Please celebrate by sâ€¦ https://t.co/DhBirAMJcQ",Taylor Swift
6/17/2019 11:16,1.14058E+18,"The #YNTCDmusicvideo premieres in 1 hour ğŸ’ 

Premiere watch page: https://t.co/gqUZ9FnKU1 

@YouTube @youtubemusic https://t.co/Ek972t3hkE",Taylor Swift
6/17/2019 1:03,1.14042E+18,"RT @TheEllenShow: My friend @TaylorSwift13 asked me to be in her new music video, â€œYou Need To Calm Down.â€ It premieres tomorrow! Now I neeâ€¦",Taylor Swift
6/16/2019 15:01,1.14027E+18,Asked a few friends to be in the You Need To Calm Down video ğŸ˜„ Out tomorrow at 8:15am ET https://t.co/QFp2Ni4Lb0,Taylor Swift
6/15/2019 22:38,1.14003E+18,Tea time! Monday morning! ğŸ’• https://t.co/YLt8UD9dNC,Taylor Swift
6/15/2019 16:56,1.13994E+18,We all got crowns ğŸ‘‘ ğŸ’• https://t.co/vI2rXQQMTl,Taylor Swift
6/15/2019 4:21,1.13975E+18,Can you just not step on our gowns? ğŸ’ƒ https://t.co/A8QPkZicqS,Taylor Swift
6/14/2019 17:58,1.13959E+18,RT @Target: We promise that you'll never find another like this! #PreorderLover @taylorswift13's new album - 4 exclusive deluxe versions. Oâ€¦,Taylor Swift
6/14/2019 17:27,1.13959E+18,"Alexa, play Today in Music ğŸ’—
@amazonmusic https://t.co/XNpxSYrPpG",Taylor Swift
6/14/2019 15:58,1.13956E+18,A delicious new video comes out Monday morning...ğŸ’—ğŸ‚ğŸ’— https://t.co/fnZMz6P5dg,Taylor Swift
6/14/2019 4:10,1.13938E+18,"Gxgjxkhdkdkydkhdkhfjvjfj 

https://t.co/XjL0jBb4i0 https://t.co/8J6Bc89NQx",Taylor Swift
6/14/2019 2:55,1.13937E+18,There were five posts in the fence. https://t.co/dHgwKbd1Q5,Taylor Swift
6/13/2019 21:25,1.13928E+18,"Lover, album out August 23. Cover shot by the artistic genius that is @valheria123 ğŸ’— Pre-add, pre-save, pre-order (â€¦ https://t.co/IkQcNAUriu",Taylor Swift
6/12/2019 19:46,1.1389E+18,Going live tomorrow on Instagram at 5pm ET ğŸ˜ https://t.co/l4tnhj84tG,Taylor Swift
6/3/2019 17:56,1.13561E+18,"RT @TheEllenShow: .@TaylorSwift13, you make me so proud. #PrideMonth https://t.co/nbVZoKOzub",Taylor Swift
6/3/2019 17:55,1.13561E+18,"RT @PetermanAudrey: Today I wrote to my senator, Ted Cruz, for the first time. Thanks to the awe inspiring words of Taylor Swift and the exâ€¦",Taylor Swift
6/3/2019 17:51,1.1356E+18,RT @heartsandhalo: â€œThe most common way people give up their power is by thinking they donâ€™t have any.â€ ğŸŒˆ #lettertomysenator https://t.co/Jâ€¦,Taylor Swift
6/3/2019 17:49,1.1356E+18,"RT @HayleyGeronimo: Itâ€™s way past my bedtime, but I was so moved by Taylorâ€™s letter to her senator that I had to pick up my own pen too!!ğŸ–ŠğŸ“ƒâ€¦",Taylor Swift
6/3/2019 17:38,1.1356E+18,"ğŸ“·: @ashleyophoto, @jeffkravitz // Getty Entertainment https://t.co/mijbu6cV5E",Taylor Swift
6/2/2019 16:12,1.13522E+18,"ğŸŒˆLike a rainbow with all of the colorsğŸŒˆ 

Thank you to everyone who came to Wango Tango! That was FUN ğŸ¥³ Ps a huge tâ€¦ https://t.co/7Ly0rdY1La",Taylor Swift
6/1/2019 4:08,1.13467E+18,"#lettertomysenator 
https://t.co/EKYMXZw5U9 https://t.co/Ym0mGeOHgc",Taylor Swift
5/31/2019 18:18,1.13452E+18,I love seeing what youâ€™re listening to on your own playlists that youâ€™ve created on @AppleMusic. Keep sharing themâ€¦ https://t.co/YI03QWNwCN,Taylor Swift
5/30/2019 3:21,1.13394E+18,ğŸ˜» https://t.co/Lyr0vtXO69,Taylor Swift
5/26/2019 12:32,1.13263E+18,ğŸ§¡ au revoir ğŸ§¡ https://t.co/D1OhFPHPFU,Taylor Swift
5/24/2019 12:29,1.1319E+18,@heidiklum @TaylorSwift I love you too! Thank you for having me!,Taylor Swift
5/24/2019 12:21,1.1319E+18,"Thank you @TheGNShow for having me and the band!! It airs tonight. Feeling lucky that I got to be on with @sophiet,â€¦ https://t.co/jAWMHhYq3V",Taylor Swift
5/24/2019 5:58,1.1318E+18,I made a #PlaylistbyME! of songs Iâ€™m loving right now- check it out and make your own on @applemusicâ€¦ https://t.co/A5eG5hQOrt,Taylor Swift
5/22/2019 21:17,1.13131E+18,Had the best time performing with @brendonurie on @nbcthevoice finale - thank you to the fans there for being so weâ€¦ https://t.co/fYU8lEPL7u,Taylor Swift
5/11/2019 14:42,1.12722E+18,Oh my God this is SO CUTE I LOVE IT. Thanks for putting all that effort into this you guys. Also Cassey I actuallyâ€¦ https://t.co/SFZoVTPy7R,Taylor Swift
5/9/2019 20:04,1.12658E+18,I know I never think before I jump... https://t.co/LXqqrGdpmX,Taylor Swift
5/9/2019 16:51,1.12653E+18,RT @EW: .@TaylorSwift13 divulges the secrets to her album Easter eggs https://t.co/e39zwRIMSi,Taylor Swift
5/9/2019 16:43,1.12653E+18,"Thank you for such a wonderful experience @EW - I loved getting to talk with @AlexJSuskind (yep I said it, I did anâ€¦ https://t.co/ybjgGGQ1uj",Taylor Swift
5/3/2019 16:45,1.12435E+18,"RT @amazonmusic: .@taylorswift13's ME! continues to CRUSH records on Amazon Music! 
Most first day streams âœ”ï¸
Most first day on-demand voicâ€¦",Taylor Swift
5/2/2019 3:16,1.12379E+18,THIS WAS THE MAXIMUM AMOUNT OF FUN POSSIBLE. And for the first time ever Iâ€™m releasing the live rehearsal audio froâ€¦ https://t.co/4660aeiwkL,Taylor Swift
