Datetime,Tweet Id,Text,User
5/2/2019 2:56,1.12378E+18,RT @BuzzFeed: Taylor Swift And Brendon Urie's Billboard Music Awards Performance Is The Most Fun Thing I've Ever Seen https://t.co/TIIiUYPhâ€¦,Taylor Swift
5/2/2019 0:40,1.12375E+18,RT @taylornation13: Never before heard LIVE Rehearsal ME! Audio on CD + Vinyl are available only on the merch store until tomorrow!!! âœ¨ğŸŒˆğŸ’•Â Â â€¦,Taylor Swift
5/1/2019 22:16,1.12371E+18,Iâ€™m trying to give them a normal upbringing but when the little ones and I ran into the flawless @PaulaAbdul on theâ€¦ https://t.co/LS12svxiTT,Taylor Swift
5/1/2019 21:05,1.12369E+18,Omg spelling is fun but especially in this lyric video cause we also have GLITTER: https://t.co/PT2IwYqNTH https://t.co/g1XJOaVVmI,Taylor Swift
5/1/2019 19:36,1.12367E+18,"Ah, French... the language of love. A new video is out on @youtube going behind the scenes of THAT scene:â€¦ https://t.co/pQVZCwJJQ8",Taylor Swift
5/1/2019 5:28,1.12346E+18,"Before I take the stage at the #BBMAs, Iâ€™m catching up with @zanelowe on @applemusic's @beats1official. Listen Wednâ€¦ https://t.co/fKmy9rMqll",Taylor Swift
5/1/2019 2:58,1.12342E+18,Brendon and I shot our @Spotify vertical video at rehearsals in Vegas to give you a sneak peak of our @BBMAs perforâ€¦ https://t.co/QNLNsLVou5,Taylor Swift
5/1/2019 1:54,1.12341E+18,"You. Are. The. Best. ğŸ˜»Â  #taylurking #fromMEtoYOU 
https://t.co/oc7funLCvT https://t.co/RZG7KFg1OT",Taylor Swift
5/1/2019 1:41,1.1234E+18,"LOVE ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’— #taylurking #fromMEtoYOU 
https://t.co/oc7funLCvT https://t.co/aU1iFTh2gJ",Taylor Swift
5/1/2019 1:17,1.1234E+18,"YOU ARE MAKING MY DAY! #taylurking #fromMEtoYOU 
https://t.co/T91mVWiVXN https://t.co/mvkhaab2Hb",Taylor Swift
5/1/2019 1:00,1.12339E+18,"I LOVE YOU GUYS ğŸ’— #taylurking #fromMEtoYOU
https://t.co/oc7funLCvT https://t.co/ko2GAY71Jn",Taylor Swift
5/1/2019 0:14,1.12338E+18,"RT @taylornation13: WE all want ME! 

1. Gift the song to ONE friend on iTunes
2. Post a selfie here holding up your gift receipt using #frâ€¦",Taylor Swift
5/1/2019 0:09,1.12338E+18,Tonight we lurk on twitter. ğŸ‘€,Taylor Swift
4/30/2019 21:16,1.12334E+18,"RT @taylornation13: Which one is your favorite?? These are available until May 2 ğŸŒº 

Shop at https://t.co/ZSGtuHSAkb https://t.co/3hL2qGDLeG",Taylor Swift
4/30/2019 17:22,1.12328E+18,The first time I met Benji. ğŸ˜»Check out the behind the scenes video on @YouTube. https://t.co/VRHIGzJ5A0,Taylor Swift
4/28/2019 23:58,1.12265E+18,"RT @AppleMusic: IT'S ALL HAPPENING. @taylorswift13's ME! featuring @brendonurie of @PanicAtTheDisco is here. 
Listen now: https://t.co/GBIjâ€¦",Taylor Swift
4/28/2019 23:15,1.12264E+18,"This is AWESOME ğŸŒ¸ @youtubemusic @YouTube 
https://t.co/YYKCilSb9n https://t.co/Hhvn1AAtyg",Taylor Swift
4/28/2019 23:10,1.12264E+18,"SO. COOL. ğŸ˜»@amazonmusic #alexaplay ME! 
https://t.co/0B1VOPvbmV https://t.co/pv0ubUQp5T",Taylor Swift
4/28/2019 23:06,1.12264E+18,"Thank you @Spotify ğŸ’—
https://t.co/HOqy9VPDv5 https://t.co/pmgDh8dy1s",Taylor Swift
4/28/2019 21:04,1.12261E+18,"Because of you guys, this video broke the @vevo record and WE ARE NOT CALM. https://t.co/4tXuFRtTyb",Taylor Swift
4/28/2019 1:26,1.12231E+18,This is INCREDIBLE!! https://t.co/TH9bXLeqgD,Taylor Swift
4/28/2019 1:07,1.12231E+18,"GUYS!! YOU DID THIS!!!! CANNOT STOP SMILING ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—
And Iâ€™m not trying to be loud but 65.2 million views... ?? and 6+â€¦ https://t.co/h9UKVakIC4",Taylor Swift
4/27/2019 18:15,1.1222E+18,ğŸ’•ğŸ’— A huge thank you to the incredible dancers for making the video so magical and for keeping the secret for so lonâ€¦ https://t.co/wWsu4Gsvlf,Taylor Swift
4/27/2019 1:56,1.12196E+18,RT @selenagomez: So proud @taylorswift13 https://t.co/vDIMtEBiki,Taylor Swift
4/27/2019 1:55,1.12196E+18,"RT @blakelively: When I die, please bury me here...    â¤ï¸ğŸ§¡ğŸ’›ğŸ’šğŸ’™ğŸ’œğŸ’–ğŸ’œğŸ’™ğŸ’šğŸ’›ğŸ§¡â¤ï¸
https://t.co/G5Bkntttwa",Taylor Swift
4/27/2019 1:55,1.12196E+18,"RT @Camila_Cabello: I am HERE for this new era, and I am HERE for TS7 and I am HERE for this song and video and Meredith, Olivia, and Benjaâ€¦",Taylor Swift
4/27/2019 0:59,1.12194E+18,RT @taylornation13: The vertical loop of â€œME!â€ on @Spotify was just updated ğŸ’ Check back today and throughout the week to find some more ğŸ˜‰â€¦,Taylor Swift
4/27/2019 0:32,1.12194E+18,"Think about the place where you first met ME! #MEmusicvideo 
https://t.co/wImFeZ6kO2 https://t.co/uhiQzzQV4i",Taylor Swift
4/26/2019 23:16,1.12192E+18,"So... the new album title is actually revealed somewhere in the video AND so is the title of the second single, butâ€¦ https://t.co/OU4C7YjdsZ",Taylor Swift
4/26/2019 22:27,1.1219E+18,This is Benjamin Button. Heâ€™s a good boy. https://t.co/Ou40WXL8hH https://t.co/6aM19kYq5K,Taylor Swift
4/26/2019 19:32,1.12186E+18,This is how he prefers to travel. https://t.co/poYAH52vPl,Taylor Swift
4/26/2019 18:28,1.12184E+18,RT @pandoramusic: The wait is over! @taylorswift13â€™s brand new single â€œME!â€ featuring @brendonurie has arrived. Listen now: https://t.co/ljâ€¦,Taylor Swift
4/26/2019 18:26,1.12184E+18,"RT @amazonmusic: â€œME!"" FOR YOU. NEW @taylorswift13 music DROPS NOW, featuring @brendonurie of @PanicAtTheDisco! #AskAlexa â€œPlay the new Tayâ€¦",Taylor Swift
4/26/2019 18:26,1.12184E+18,"RT @AppleMusic: We â¤ï¸you @taylorswift13.
Listen to ME! featuring @brendonurie of @PanicAtTheDisco: https://t.co/GBIjqlBb41 https://t.co/tW2â€¦",Taylor Swift
4/26/2019 18:26,1.12184E+18,"RT @Spotify: It's all about ME! 
@TaylorSwift13â€™s new track feat. @brendonurie of Panic! At The Disco is streaming now. 
https://t.co/PwWmLâ€¦",Taylor Swift
4/26/2019 18:25,1.12184E+18,RT @youtubemusic: .@taylorswift13 has returned. Play ME! (feat. @brendonurie of @PanicAtTheDisco) now on YouTube Music â†’ https://t.co/yY6Gkâ€¦,Taylor Swift
4/26/2019 14:30,1.12178E+18,And then there were threeâ€¦ https://t.co/v8DyjdL1ec,Taylor Swift
4/26/2019 14:25,1.12178E+18,"RT @KeithUrban: .@taylorswift13.... HELL YESSSSS!
You rise up- you do it ALL THE TIME!  CONGRATS!!!!!!!!! - KU",Taylor Swift
4/26/2019 5:13,1.12164E+18,@dixiechicks Chicks stans never unstan.,Taylor Swift
4/26/2019 5:10,1.12164E+18,RT @zainubamir: @taylorswift13 I just wanna say real quick thank you!! this song is exactly what I needed and honestly makes me feel so hapâ€¦,Taylor Swift
4/26/2019 5:07,1.12164E+18,RT @DaniMaguina: OUR REACTION GJSBFKWJSIQ WE CANT KEEP OUR CHILL EVER @kaileeheller @taylorswift13 #TaylorSwiftTonight https://t.co/QX6WbcHâ€¦,Taylor Swift
4/26/2019 4:57,1.12164E+18,"RT @ginaswift13: Hey kids! Spelling is fun! 
@taylorswift13 @taylornation13 #MeOutNow #TaylorSwiftTONIGHT #taylorswift https://t.co/GqA9dqUâ€¦",Taylor Swift
4/26/2019 4:54,1.12164E+18,RT @brendonurie: Wait. This really happened?! Like for real?!?! Well I canâ€™t begin to describe how incredible it has been to work on this sâ€¦,Taylor Swift
4/26/2019 4:12,1.12163E+18,ME! Out now! Made this song with @brendonurie and @iamjoellittle. Dave Meyers and I co-directed the video. And everâ€¦ https://t.co/b0RaOOq8oF,Taylor Swift
4/26/2019 4:04,1.12163E+18,RT @taylornation13: PREMIERING NOW: https://t.co/9PauiR3z0k,Taylor Swift
4/26/2019 2:47,1.12161E+18,"On @YouTube answering questions. Send help. 

https://t.co/vljvOeYo6R https://t.co/jleC5nRXca",Taylor Swift
4/26/2019 1:25,1.12159E+18,WELL GUYS it's almost midnight and my new song â€œME!â€ featuring @brendonurie of @panicatthedisco will be out. In othâ€¦ https://t.co/yM8AQy6PA9,Taylor Swift
4/25/2019 22:47,1.12155E+18,ğŸ¦‹ https://t.co/stM1H4tNzm,Taylor Swift
4/25/2019 21:36,1.12153E+18,ME! by the one and only @valheria123 ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’— https://t.co/66k86qu8kr,Taylor Swift
4/25/2019 18:44,1.12149E+18,So... @kelsmontagueart helped me pull off the best surprise clue reveal today in Nashville! Thank you to everyone wâ€¦ https://t.co/Ul64xFCxkb,Taylor Swift
4/24/2019 14:07,1.12105E+18,4.26 https://t.co/bFOWK3O3G1,Taylor Swift
4/23/2019 22:15,1.12081E+18,Itâ€™s TIME. #time100 https://t.co/sC9zu13CVm,Taylor Swift
4/22/2019 13:30,1.12032E+18,4.26 https://t.co/TiHQCGqUlE,Taylor Swift
4/21/2019 14:56,1.11998E+18,4.26 https://t.co/7eYGsVjQg0,Taylor Swift
4/20/2019 16:44,1.11964E+18,4.26 https://t.co/mQejq2QXbZ,Taylor Swift
4/19/2019 16:10,1.11927E+18,4.26 https://t.co/yYSZFZZLvF,Taylor Swift
4/18/2019 19:37,1.11896E+18,4.26 https://t.co/DNVKNGXDPG,Taylor Swift
4/17/2019 16:37,1.11855E+18,Well this is AWESOME. Thank you @TIME ğŸ’— Thank you Pari Dukovic and thank you for your unbelievably kind wordsâ€¦ https://t.co/dvxq08qGkj,Taylor Swift
4/16/2019 19:54,1.11824E+18,4.26 https://t.co/IJaSFQoeVC,Taylor Swift
4/16/2019 2:05,1.11797E+18,4.26 https://t.co/L1DEOSo2LC,Taylor Swift
4/15/2019 12:31,1.11777E+18,4.26 https://t.co/Q3el3sRDDf,Taylor Swift
4/14/2019 18:32,1.1175E+18,4.26 https://t.co/IhwxXJyfvD,Taylor Swift
4/13/2019 15:44,1.11709E+18,4.26 https://t.co/E5cecDmo5f,Taylor Swift
2/28/2019 18:48,1.10119E+18,@halsey @ELLEmagazine Grinning and blushing over here. Thank you so much for reading it!! ğŸ’—,Taylor Swift
12/31/2018 8:05,1.07965E+18,Out now. https://t.co/UZGcmTqhtV https://t.co/DqqZwwFfZZ,Taylor Swift
12/29/2018 17:53,1.07907E+18,"â€œAll Too Wellâ€ was never a single, and it always blows my mind that it is consistently one of the loudest songs theâ€¦ https://t.co/jv9Bfq3Vi6",Taylor Swift
12/18/2018 18:39,1.0751E+18,"Netflix marketing team: So for the poster, we were thinking-

Me: CAN YOU MAKE ME LOOK LIKE A ZOMBIE HUNTER https://t.co/JxBCEdMCd4",Taylor Swift
12/13/2018 13:19,1.07321E+18,Thanks so much for all the birthday wishes! Today I finally get to show you something weâ€™ve been working on for a wâ€¦ https://t.co/swEPwmXQIC,Taylor Swift
6/24/2018 23:47,1.01103E+18,"Angels ğŸ˜‡ 
@RobbieWilliams
https://t.co/A6rx5WA0ie",Taylor Swift
5/25/2018 0:10,9.99805E+17,Amazing @JamesBayMusic! ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ https://t.co/9RDrCEbKBc,Taylor Swift
5/22/2018 20:21,9.99022E+17,Thanks @vmagazine â¤ï¸ See you tonight Seattle!! https://t.co/VB78rGXO7C,Taylor Swift
5/12/2018 23:31,9.95446E+17,RT @Variety: Taylor Swift Dazzles on Opening Night of 'Reputation' Tour @taylorswfit13 https://t.co/lGp9dgDYSr,Taylor Swift
5/12/2018 23:28,9.95446E+17,RT @RollingStone: Taylor Swift kicked off her 'Reputation' tour last night in Arizona. Rob Sheffield on why this trek is her finest yet httâ€¦,Taylor Swift
5/12/2018 23:23,9.95444E+17,RT @mercnews: Review: Taylor Swift delivers near-perfect pop show in Bay Area https://t.co/aOoOAMGCGV https://t.co/EQa5YuTRO9,Taylor Swift
5/11/2018 22:45,9.95072E+17,RT @charli_xcx: ğŸ’•CHARLIğŸ’•CAMILAğŸ’•TAYLORğŸ’• SEE U 2NIGHT SANTA CLARA !!!!!! https://t.co/dCaEIaFmRR,Taylor Swift
5/5/2018 18:51,9.92839E+17,"RT @Camila_Cabello: ALSO ""10 SONGS FROM PAST ALBUMS"" MY HEAD IS SPINNING?!! WILL A HEY STEPHEN, OR CHANGE BE THROWN IN? ENCHANTED?! LONG LIâ€¦",Taylor Swift
5/5/2018 18:51,9.92839E+17,RT @Camila_Cabello: THEREâ€™S FOUR DAYS TILL THE REPUTATION TOUR HOLD MY WIG,Taylor Swift
4/11/2018 0:01,9.83858E+17,It's National Siblings Day! Check out Austin's movie ğŸ˜ https://t.co/Zqx5hLj6of,Taylor Swift
3/30/2018 5:07,9.79586E+17,Vertical video for #Delicate out now. Only on @Spotify âœ¨ https://t.co/ZHvrH7k1PN https://t.co/nhcfIv97gR,Taylor Swift
3/29/2018 13:02,9.79343E+17,New video for #Delicate at midnight EST tonight. Only on @spotifyÂ Â âœ¨ https://t.co/AHEY6LOSTz,Taylor Swift
3/12/2018 1:40,9.73011E+17,I know that itâ€™s delicate... https://t.co/0H5EpgcFtd,Taylor Swift
3/11/2018 23:34,9.72979E+17,DELICATE VIDEO WORLD PREMIERE ON @iHeartRadio MUSIC AWARDS ON @TBSNetwork!!! âœ¨ğŸ’ƒâœ¨ https://t.co/hhILI7bwn9,Taylor Swift
3/5/2018 13:16,9.70649E+17,âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨ https://t.co/KHNRCaKfU0,Taylor Swift
3/1/2018 22:44,9.69343E+17,I have a very exciting update to share... @Camila_Cabello and @charli_xcx will be the opening acts on theâ€¦ https://t.co/cN3Wfgbvb3,Taylor Swift
2/5/2018 22:24,9.6064E+17,"Songs Iâ€™m loving right now ğŸ¶
https://t.co/K62TYfJht6",Taylor Swift
1/12/2018 5:02,9.51681E+17,#EndGameMusicVideo out now. @edsheeran @1future https://t.co/z6EiFsLniY,Taylor Swift
1/11/2018 13:10,9.51441E+17,"Tonight at midnight eastern. #EndGameMusicVideo
@1future @edsheeran https://t.co/XHRS02IXfY",Taylor Swift
12/24/2017 0:07,9.44721E+17,RT @taylornation13: #TheSwiftLife is now available for Android! Get it on Google Play now: https://t.co/qguJHJ3qPL https://t.co/93evBchcNl,Taylor Swift
12/16/2017 22:03,9.42153E+17,RT @AppStore: .@taylorswift13's first app has arrivedâ€”and itâ€™s only on the App Store. (Early reviews are in: Meredith and Olivia give it twâ€¦,Taylor Swift
12/13/2017 20:18,9.4104E+17,North American dates on sale now! https://t.co/o8bU3G9HMl https://t.co/4ZV2mczOPt,Taylor Swift
12/11/2017 21:36,9.40335E+17,RT @RIAA: Congratulations @taylorswift13. #reputation is 3X Platinum + RIAAâ€™s top certified 2017 album to date! @BigMachine https://t.co/D1â€¦,Taylor Swift
12/11/2017 21:36,9.40335E+17,RT @RIAA: Thereâ€™s more! Look What You Made Me Do is 3X Platinum + ... Ready For It? is Platinum @taylorswift13! @BigMachine https://t.co/Stâ€¦,Taylor Swift
12/11/2017 21:36,9.40335E+17,RT @RIAA: #Fearless joins the RIAA 10X Diamond club! @taylorswift13! @BigMachine https://t.co/DSnfIt2Nmc,Taylor Swift
12/7/2017 17:56,9.3883E+17,"RT @taylornation13: ğŸš—â¤ï¸ğŸš¨ The perfect road trip song! Watch @taylorswift13 find her â€œGetaway Carâ€ breakthrough on #TaylorSwiftNOW, only fromâ€¦",Taylor Swift
12/7/2017 2:09,9.38591E+17,"""...Ready For It?"" (@BloodPop Â® Remix) out now - https://t.co/BhnUlUqUD7 https://t.co/rsKdAQzd2q",Taylor Swift
12/4/2017 17:44,9.37739E+17,"Thank you @Edward_Enninful, Mert Alas and Marcus Piggott for your passion, spirit and contagious laughter on set.â€¦ https://t.co/HTJMTNJlrt",Taylor Swift
12/2/2017 0:11,9.3675E+17,Absolutely stunning. https://t.co/6itJC1bk6W,Taylor Swift
11/30/2017 23:32,9.36377E+17,RT @taylornation13: https://t.co/WWpP1tpRmU,Taylor Swift
11/16/2017 20:24,9.31257E+17,This week has been unforgettable. I love you guys. Thanks a million ğŸ˜‰ https://t.co/qjspCA7NJ7,Taylor Swift
11/15/2017 4:02,9.30647E+17,The Making of #Delicate âœ¨ #reputation #TaylorSwiftNow https://t.co/tn78pMCoVV,Taylor Swift
11/14/2017 21:50,9.30554E+17,#reputaylurking #reputationÂ  â¤ï¸ https://t.co/CbTqn2F6Xs,Taylor Swift
11/14/2017 21:49,9.30553E+17,#reputaylurking #reputationÂ  â¤ï¸ https://t.co/JhZNUZ7MxK,Taylor Swift
11/14/2017 21:48,9.30553E+17,#reputaylurking #reputationÂ  â¤ï¸ https://t.co/f4135JnNhM,Taylor Swift
11/14/2017 21:45,9.30552E+17,#reputaylurking #reputationÂ  â¤ï¸ https://t.co/JtblVbBa5u,Taylor Swift
11/14/2017 21:43,9.30552E+17,#reputaylurking #reputationÂ  â¤ï¸ https://t.co/sAtTLVzfw3,Taylor Swift
11/14/2017 21:41,9.30551E+17,#reputaylurking #reputationÂ  â¤ï¸ https://t.co/pOEpn6Dk5p,Taylor Swift
11/14/2017 21:39,9.30551E+17,#reputaylurking #reputation â¤ï¸ https://t.co/2OV2DvvIyN,Taylor Swift
11/14/2017 20:44,9.30537E+17,RT @jimmyfallon: Taylor Swift performs 'New Year's Day' from her new album Reputation #FallonTonight https://t.co/20GPtmFWzf,Taylor Swift
11/13/2017 1:09,9.29879E+17,RT @etnow: Taylor Swift defends her 'reputation' as a great 'SNL' musical guest with 2 epic performances. https://t.co/BGvqX6H1Sn https://tâ€¦,Taylor Swift
11/13/2017 1:08,9.29879E+17,RT @people: Taylor Swift Takes SNL Stage with Snake-Shaped Mic In Hand â€” then Goes Acoustic https://t.co/cnH2ESn93x,Taylor Swift
11/13/2017 1:07,9.29878E+17,RT @Metro_Ents: Taylor Swift slays the first live performances of the Reputation era on #SNL https://t.co/gYKn3UjLBW,Taylor Swift
11/13/2017 1:02,9.29877E+17,RT @usweekly: Taylor Swift slays on 'SNL' and Tiffany Haddish makes history: see the best moments https://t.co/ZdWzK8e3Qj,Taylor Swift
11/13/2017 0:59,9.29876E+17,RT @InStyle: Watch Taylor Swift crush her performances from last night's SNL. https://t.co/7zSCBEerxB,Taylor Swift
11/12/2017 1:05,9.29515E+17,"THANK YOU SO MUCH!! AHHHH!!! PS, I ADORED your CMA performance ğŸ‘ğŸ‘ğŸ‘ https://t.co/RGEvOTYEhd",Taylor Swift
11/11/2017 21:40,9.29464E+17,"Tonight.

ğŸ“·: Mary Ellen Matthews https://t.co/mbQdDHz5Dn",Taylor Swift
11/11/2017 20:42,9.29449E+17,"My cousins in St. Louis sent this to me. I LOVE YOU @LauraKHettiger
https://t.co/OvC349nq8y",Taylor Swift
11/11/2017 20:19,9.29443E+17,#reputaylurking #reputation â¤ï¸ https://t.co/WPWiwPodY1,Taylor Swift
11/11/2017 20:17,9.29443E+17,#reputaylurking #reputation â¤ï¸ https://t.co/hEGz0GQFqc,Taylor Swift
11/11/2017 20:14,9.29442E+17,#reputaylurking #reputation â¤ï¸ https://t.co/PRkjzCmoAc,Taylor Swift
11/11/2017 20:13,9.29442E+17,#reputaylurking #reputation â¤ï¸ https://t.co/NPcA5WsgVL,Taylor Swift
11/11/2017 20:11,9.29442E+17,#reputaylurking #reputation â¤ï¸ https://t.co/hxD5n2KrxW,Taylor Swift
11/11/2017 19:39,9.29433E+17,#reputaylurking #reputation â¤ï¸ https://t.co/9n2rvbzXph,Taylor Swift
11/11/2017 19:37,9.29433E+17,#reputaylurking #reputation â¤ï¸ https://t.co/K3tUWVvmpd,Taylor Swift
11/11/2017 19:34,9.29432E+17,#reputaylurking #reputation â¤ï¸ https://t.co/18sg97Oshp,Taylor Swift
11/11/2017 19:31,9.29431E+17,#reputaylurking #reputation â¤ï¸ https://t.co/3p2sIX7WGU,Taylor Swift
11/11/2017 19:30,9.29431E+17,#reputaylurking #reputation â¤ï¸ https://t.co/z5HoBkxUQy,Taylor Swift
11/11/2017 19:07,9.29425E+17,#reputaylurking #reputation â¤ï¸ https://t.co/O8sznXy3vX,Taylor Swift
11/11/2017 19:03,9.29424E+17,#reputaylurking #reputation â¤ï¸ https://t.co/sygCHKoJvu,Taylor Swift
11/11/2017 19:01,9.29424E+17,#reputaylurking #reputation â¤ï¸ https://t.co/tDWpcN4MGx,Taylor Swift
11/11/2017 18:57,9.29423E+17,#reputaylurking #reputation â¤ï¸ https://t.co/eS6JDjsWuF,Taylor Swift
11/11/2017 18:55,9.29422E+17,#reputaylurking #reputation â¤ï¸ https://t.co/rOXGOsBDae,Taylor Swift
11/10/2017 6:13,9.28868E+17,"RT @latimes: Taylor Swift's talent remains intact on ""Reputation,"" her most focused, most cohesive album yet https://t.co/9OWWyhLppb https:â€¦",Taylor Swift
11/10/2017 5:23,9.28856E+17,RT @robsheff: good lord I love this album https://t.co/pUVZtUg4t5,Taylor Swift
11/10/2017 4:23,9.28841E+17,#reputation is out now. Let the games begin. https://t.co/oExj2XFGvH https://t.co/GzA6cTEwjf,Taylor Swift
11/10/2017 2:11,9.28807E+17,RT @taylornation13: Get an exclusive first listen of â€˜New Yearâ€™s Dayâ€™ at 9:29p ET tonight on @ABC and hang with us as we countdown to #repuâ€¦,Taylor Swift
11/9/2017 19:34,9.28707E+17,"Waiting for #reputation like...

https://t.co/oExj2XFGvH https://t.co/LCCRtKnQXz",Taylor Swift
11/9/2017 18:20,9.28689E+17,ABC tonight during Scandal #reputation #TGIT https://t.co/kOhx1vAXoV,Taylor Swift
11/9/2017 2:27,9.28449E+17,In NYC for SNL rehearsals. Iï¸ LOVE YOU @littlebigtown and CMAs. https://t.co/3QT7bX6yOe,Taylor Swift
11/9/2017 2:25,9.28448E+17,"RT @GMA: CMA Awards Song of the Year: ""Better Man"" - @taylorswift13 

@CountryMusic #cmaawards2017 #CMAawards https://t.co/QJlUQXHh64",Taylor Swift
11/9/2017 0:58,9.28426E+17,"Two days until #reputation. 
https://t.co/oExj2XFGvH https://t.co/z4bk0thC5c",Taylor Swift
11/8/2017 19:08,9.28338E+17,"Three new behind-the-scenes videos available now.

Only on @AppleMusic: https://t.co/nNtHaYzZrp https://t.co/a4E6cNaD3B",Taylor Swift
11/8/2017 16:17,9.28295E+17,RT @courtneyforce: Let the games begin! Running a @taylorswift13 FunnyCar w/ @AdvanceAuto &amp; @BigMachine at @NHRA Finals! Taylors #reputatioâ€¦,Taylor Swift
11/8/2017 15:04,9.28277E+17,Forgot to show the back of the Target magazines ğŸ˜‚ on Friday you can get your hands on this quality reading materialâ€¦ https://t.co/r626FRMtI2,Taylor Swift
11/8/2017 3:37,9.28104E+17,"3 days until #reputation. 

https://t.co/oExj2XFGvH https://t.co/sjr8hMqPxV",Taylor Swift
11/7/2017 19:57,9.27988E+17,"Two unique magazines. Poetry, paintings, lyrics &amp; polaroids.
Available Friday: https://t.co/fPhRA1wB6F https://t.co/frFIILyrqa",Taylor Swift
11/7/2017 13:43,9.27894E+17,Inside the reputation Secret Sessions - https://t.co/aotQtPBzer,Taylor Swift
11/3/2017 12:00,9.26419E+17,The #CallItWhatYouWant lyric video is out now! Watch it here: https://t.co/FKYJ3dADib,Taylor Swift
11/3/2017 4:26,9.26305E+17,"â€œCall It What You Wantâ€ available now. @applemusic
Pre-order #reputation: https://t.co/oExj2XFGvH https://t.co/EWxoTpSzIT",Taylor Swift
11/2/2017 12:29,9.26064E+17,Call It What You Want. Midnight Eastern. https://t.co/nTmlQUzmFN,Taylor Swift
11/1/2017 15:19,9.25744E+17,"RT @ATT: â° The Making of a Song premieres 11/13 on @DIRECTVNOW, only from AT&amp;T! https://t.co/emXplX8gjo #TaylorSwiftNOW https://t.co/VIXXYdâ€¦",Taylor Swift
10/27/2017 4:03,9.23762E+17,#ReadyForItMusicVideo https://t.co/HYBhBqNVo3,Taylor Swift
10/2/2017 14:44,9.14864E+17,There are no words to express the helplessness and sorrow my broken heart feels for the victims in Vegas and their families.,Taylor Swift
9/29/2017 14:36,9.13774E+17,https://t.co/EIXRjnE9Gw,Taylor Swift
9/22/2017 20:50,9.11332E+17,"RT @RollingStone: All 115 of Taylor Swift's songs, ranked https://t.co/mdD4f04rQ8 https://t.co/Bm317v6fib",Taylor Swift
9/22/2017 20:48,9.11331E+17,RT @TheEllenShow: #LookWhatYouMadeMeDo @TaylorSwift13 https://t.co/8rUDDtwbdH,Taylor Swift
9/22/2017 20:46,9.11331E+17,ğŸ˜ğŸ˜ğŸ˜Â https://t.co/oIAruxj8ZH,Taylor Swift
9/7/2017 15:11,9.05811E+17,Some real tough questions I had for Olivia. https://t.co/VeLIN3iYRY,Taylor Swift
9/7/2017 15:11,9.05811E+17,Such a taxing day when they're like 'eat some cookie dough' and you're like 'ok I'll make this sacrifice for my artâ€¦ https://t.co/oddvslRGXe,Taylor Swift
9/3/2017 12:05,9.04314E+17,A second glance into #reputation...ready for it? https://t.co/e495xJi3M8 https://t.co/HF35pISj2N,Taylor Swift
8/28/2017 2:42,9.01998E+17,The #LWYMMDvideo is out now - https://t.co/6ajIH45CnX,Taylor Swift
8/25/2017 11:57,9.01051E+17,"Official #LWYMMDvideo world premiere. 
Sunday 8/27 at the @vmas https://t.co/tjAxr8qdsY",Taylor Swift
8/25/2017 3:32,9.00924E+17,"New single #LookWhatYouMadeMeDo out now. Pre-order #reputation: https://t.co/oExj2XFGvH 

Merch &amp; ticket info atâ€¦ https://t.co/YFctYldpic",Taylor Swift
8/23/2017 16:49,9.00399E+17,https://t.co/xMBBukfZPs,Taylor Swift
8/23/2017 14:02,9.00358E+17,https://t.co/xqhhDZ0y7c,Taylor Swift
8/22/2017 15:02,9.0001E+17,https://t.co/12Rfi8bso4,Taylor Swift
8/21/2017 15:00,8.99648E+17,https://t.co/p2DyY0e2M3,Taylor Swift
